ts in ms,player id,group id,x in m,y in m
62080,3,1,-4.624,-4.706
62080,4,1,-5.096,1.344
62080,5,1,-11.607,1.442
62080,7,1,-8.705,-6.498
62080,15,2,-10.241,4.859
62080,16,2,-5.721,-4.377
62080,17,2,-9.629,-5.014
62080,18,2,-11.436,-0.131
62080,19,2,-6.898,0.442
62120,8,1,-10.052,7.117
62120,3,1,-4.624,-4.618
62120,4,1,-5.139,1.344
62120,5,1,-11.653,1.442
62120,7,1,-8.617,-6.541
62120,15,2,-10.284,4.816
62120,16,2,-5.721,-4.334
62120,17,2,-9.583,-5.102
62120,18,2,-11.479,-0.131
62120,19,2,-6.940,0.442
62160,8,1,-10.080,7.114
62160,3,1,-4.639,-4.569
62160,4,1,-5.160,1.353
62160,5,1,-11.671,1.460
62160,7,1,-8.531,-6.611
62160,15,2,-10.305,4.773
62160,16,2,-5.736,-4.301
62160,17,2,-9.522,-5.182
62160,18,2,-11.500,-0.134
62160,19,2,-6.977,0.457
62200,8,1,-10.107,7.123
62200,3,1,-4.670,-4.465
62200,4,1,-5.203,1.362
62200,5,1,-11.689,1.448
62200,7,1,-8.477,-6.669
62200,15,2,-10.293,4.749
62200,16,2,-5.724,-4.258
62200,17,2,-9.464,-5.282
62200,18,2,-11.494,-0.140
62200,19,2,-6.968,0.460
62240,8,1,-10.138,7.120
62240,3,1,-4.676,-4.383
62240,4,1,-5.224,1.378
62240,5,1,-11.723,1.478
62240,7,1,-8.391,-6.727
62240,15,2,-10.321,4.715
62240,16,2,-5.736,-4.218
62240,17,2,-9.397,-5.352
62240,18,2,-11.512,-0.140
62240,19,2,-7.001,0.466
62280,8,1,-10.159,7.132
62280,3,1,-4.676,-4.298
62280,4,1,-5.261,1.384
62280,5,1,-11.738,1.509
62280,7,1,-8.321,-6.761
62280,15,2,-10.302,4.660
62280,16,2,-5.715,-4.188
62280,17,2,-9.351,-5.435
62280,18,2,-11.497,-0.143
62280,19,2,-7.023,0.469
62320,8,1,-10.214,7.123
62320,3,1,-4.657,-4.243
62320,4,1,-5.243,1.402
62320,5,1,-11.762,1.561
62320,7,1,-8.211,-6.825
62320,15,2,-10.354,4.639
62320,16,2,-5.752,-4.121
62320,17,2,-9.275,-5.474
62320,18,2,-11.525,-0.131
62320,19,2,-7.078,0.466
62360,8,1,-10.226,7.132
62360,3,1,-4.657,-4.158
62360,4,1,-5.270,1.402
62360,5,1,-11.814,1.585
62360,7,1,-8.169,-6.840
62360,15,2,-10.376,4.593
62360,16,2,-5.727,-4.051
62360,17,2,-9.208,-5.578
62360,18,2,-11.506,-0.131
62360,19,2,-7.090,0.466
62400,8,1,-10.248,7.123
62400,3,1,-4.639,-4.081
62400,4,1,-5.255,1.433
62400,5,1,-11.842,1.640
62400,7,1,-8.093,-6.910
62400,15,2,-10.430,4.563
62400,16,2,-5.770,-4.005
62400,17,2,-9.156,-5.627
62400,18,2,-11.537,-0.116
62400,19,2,-7.154,0.463
62440,8,1,-10.251,7.132
62440,3,1,-4.667,-3.999
62440,4,1,-5.279,1.430
62440,5,1,-11.887,1.652
62440,7,1,-8.022,-6.956
62440,15,2,-10.446,4.529
62440,16,2,-5.746,-3.950
62440,17,2,-9.104,-5.706
62440,18,2,-11.515,-0.119
62440,19,2,-7.157,0.460
62480,8,1,-10.272,7.126
62480,3,1,-4.654,-3.947
62480,4,1,-5.261,1.469
62480,5,1,-11.921,1.707
62480,7,1,-7.940,-6.986
62480,15,2,-10.507,4.493
62480,16,2,-5.797,-3.886
62480,17,2,-9.031,-5.721
62480,18,2,-11.546,-0.098
62480,19,2,-7.224,0.454
62520,8,1,-10.290,7.132
62520,3,1,-4.663,-3.865
62520,4,1,-5.267,1.506
62520,5,1,-11.942,1.719
62520,7,1,-7.894,-7.010
62520,15,2,-10.537,4.468
62520,16,2,-5.825,-3.816
62520,17,2,-8.970,-5.767
62520,18,2,-11.555,-0.079
62520,19,2,-7.239,0.442
62560,8,1,-10.315,7.126
62560,3,1,-4.651,-3.777
62560,4,1,-5.252,1.561
62560,5,1,-11.979,1.728
62560,7,1,-7.858,-7.044
62560,15,2,-10.607,4.468
62560,16,2,-5.886,-3.734
62560,17,2,-8.882,-5.791
62560,18,2,-11.589,-0.055
62560,19,2,-7.260,0.439
62600,8,1,-10.330,7.139
62600,3,1,-4.660,-3.679
62600,4,1,-5.252,1.600
62600,5,1,-11.991,1.728
62600,7,1,-7.830,-7.065
62600,15,2,-10.632,4.447
62600,16,2,-5.928,-3.664
62600,17,2,-8.815,-5.822
62600,18,2,-11.595,-0.040
62600,19,2,-7.273,0.439
62640,8,1,-10.372,7.139
62640,3,1,-4.660,-3.548
62640,4,1,-5.252,1.646
62640,5,1,-11.991,1.728
62640,7,1,-7.788,-7.108
62640,15,2,-10.632,4.447
62640,16,2,-5.971,-3.575
62640,17,2,-8.727,-5.822
62640,18,2,-11.595,0.006
62640,19,2,-7.273,0.439
62680,8,1,-10.379,7.154
62680,3,1,-4.676,-3.408
62680,4,1,-5.249,1.683
62680,5,1,-12.006,1.725
62680,7,1,-7.779,-7.126
62680,15,2,-10.656,4.426
62680,16,2,-6.017,-3.508
62680,17,2,-8.659,-5.849
62680,18,2,-11.601,0.018
62680,19,2,-7.276,0.439
62720,8,1,-10.421,7.154
62720,3,1,-4.676,-3.277
62720,4,1,-5.249,1.728
62720,5,1,-12.006,1.725
62720,7,1,-7.779,-7.126
62720,15,2,-10.656,4.426
62720,16,2,-6.059,-3.423
62720,17,2,-8.571,-5.849
62720,18,2,-11.601,0.064
62720,19,2,-7.276,0.439
62760,8,1,-10.415,7.169
62760,3,1,-4.688,-3.112
62760,4,1,-5.246,1.762
62760,5,1,-12.012,1.716
62760,7,1,-7.772,-7.142
62760,15,2,-10.680,4.404
62760,16,2,-6.108,-3.350
62760,17,2,-8.507,-5.867
62760,18,2,-11.604,0.076
62760,19,2,-7.276,0.445
62800,8,1,-10.394,7.175
62800,3,1,-4.703,-2.966
62800,4,1,-5.261,1.756
62800,5,1,-12.021,1.661
62800,7,1,-7.772,-7.151
62800,15,2,-10.656,4.356
62800,16,2,-6.139,-3.249
62800,17,2,-8.458,-5.931
62800,18,2,-11.573,0.094
62800,19,2,-7.254,0.448
62840,8,1,-10.363,7.187
62840,3,1,-4.715,-2.835
62840,4,1,-5.255,1.780
62840,5,1,-12.028,1.640
62840,7,1,-7.769,-7.160
62840,15,2,-10.680,4.331
62840,16,2,-6.188,-3.170
62840,17,2,-8.400,-5.944
62840,18,2,-11.573,0.101
62840,19,2,-7.254,0.451
62880,8,1,-10.293,7.145
62880,3,1,-4.724,-2.679
62880,4,1,-5.273,1.807
62880,5,1,-12.034,1.588
62880,7,1,-7.772,-7.163
62880,15,2,-10.693,4.289
62880,16,2,-6.197,-3.091
62880,17,2,-8.370,-6.002
62880,18,2,-11.540,0.119
62880,19,2,-7.233,0.454
62920,8,1,-10.220,7.157
62920,3,1,-4.743,-2.603
62920,4,1,-5.249,1.850
62920,5,1,-12.037,1.558
62920,7,1,-7.779,-7.163
62920,15,2,-10.750,4.249
62920,16,2,-6.267,-3.039
62920,17,2,-8.349,-5.999
62920,18,2,-11.579,0.107
62920,19,2,-7.257,0.451
62960,8,1,-10.150,7.105
62960,3,1,-4.785,-2.472
62960,4,1,-5.267,1.868
62960,5,1,-12.040,1.460
62960,7,1,-7.779,-7.166
62960,15,2,-10.757,4.212
62960,16,2,-6.267,-2.935
62960,17,2,-8.339,-6.053
62960,18,2,-11.540,0.119
62960,19,2,-7.236,0.454
63000,8,1,-10.062,7.114
63000,3,1,-4.810,-2.365
63000,4,1,-5.240,1.917
63000,5,1,-12.046,1.399
63000,7,1,-7.788,-7.163
63000,15,2,-10.830,4.164
63000,16,2,-6.346,-2.856
63000,17,2,-8.306,-6.053
63000,18,2,-11.583,0.107
63000,19,2,-7.263,0.448
63040,8,1,-9.958,7.062
63040,3,1,-4.856,-2.277
63040,4,1,-5.261,1.929
63040,5,1,-12.049,1.311
63040,7,1,-7.788,-7.160
63040,15,2,-10.830,4.090
63040,16,2,-6.334,-2.774
63040,17,2,-8.269,-6.108
63040,18,2,-11.546,0.116
63040,19,2,-7.242,0.448
63080,8,1,-9.888,7.050
63080,3,1,-4.889,-2.182
63080,4,1,-5.227,1.981
63080,5,1,-12.064,1.262
63080,7,1,-7.794,-7.154
63080,15,2,-10.909,4.072
63080,16,2,-6.380,-2.713
63080,17,2,-8.227,-6.066
63080,18,2,-11.589,0.098
63080,19,2,-7.273,0.445
63120,8,1,-9.812,7.023
63120,3,1,-4.926,-2.067
63120,4,1,-5.212,1.996
63120,5,1,-12.092,1.161
63120,7,1,-7.797,-7.145
63120,15,2,-10.936,4.030
63120,16,2,-6.401,-2.630
63120,17,2,-8.202,-6.072
63120,18,2,-11.595,0.085
63120,19,2,-7.285,0.433
63160,8,1,-9.760,7.047
63160,3,1,-4.965,-1.978
63160,4,1,-5.176,2.006
63160,5,1,-12.122,1.082
63160,7,1,-7.800,-7.135
63160,15,2,-10.976,4.005
63160,16,2,-6.453,-2.545
63160,17,2,-8.157,-6.026
63160,18,2,-11.644,0.058
63160,19,2,-7.321,0.424
63200,8,1,-9.702,6.989
63200,3,1,-4.993,-1.835
63200,4,1,-5.157,2.006
63200,5,1,-12.162,0.939
63200,7,1,-7.791,-7.135
63200,15,2,-10.958,3.953
63200,16,2,-6.468,-2.420
63200,17,2,-8.135,-6.075
63200,18,2,-11.604,0.024
63200,19,2,-7.294,0.427
63240,8,1,-9.629,7.038
63240,3,1,-5.002,-1.750
63240,4,1,-5.118,2.021
63240,5,1,-12.201,0.869
63240,7,1,-7.800,-7.123
63240,15,2,-11.000,3.917
63240,16,2,-6.523,-2.356
63240,17,2,-8.093,-6.029
63240,18,2,-11.650,-0.009
63240,19,2,-7.331,0.418
63280,8,1,-9.543,6.986
63280,3,1,-5.020,-1.597
63280,4,1,-5.099,2.018
63280,5,1,-12.238,0.756
63280,7,1,-7.791,-7.126
63280,15,2,-10.973,3.880
63280,16,2,-6.532,-2.262
63280,17,2,-8.080,-6.075
63280,18,2,-11.653,-0.040
63280,19,2,-7.303,0.424
63320,8,1,-9.492,6.995
63320,3,1,-5.041,-1.472
63320,4,1,-5.057,2.033
63320,5,1,-12.284,0.658
63320,7,1,-7.800,-7.111
63320,15,2,-11.019,3.880
63320,16,2,-6.593,-2.170
63320,17,2,-8.083,-6.023
63320,18,2,-11.704,-0.079
63320,19,2,-7.340,0.415
63360,8,1,-9.428,6.965
63360,3,1,-5.093,-1.308
63360,4,1,-5.045,2.027
63360,5,1,-12.314,0.533
63360,7,1,-7.794,-7.117
63360,15,2,-10.982,3.856
63360,16,2,-6.593,-2.057
63360,17,2,-8.080,-6.066
63360,18,2,-11.704,-0.104
63360,19,2,-7.309,0.418
63400,8,1,-9.339,6.950
63400,3,1,-5.130,-1.173
63400,4,1,-5.032,2.039
63400,5,1,-12.335,0.421
63400,7,1,-7.797,-7.111
63400,15,2,-10.994,3.825
63400,16,2,-6.617,-1.966
63400,17,2,-8.086,-6.056
63400,18,2,-11.723,-0.152
63400,19,2,-7.312,0.424
63440,8,1,-9.260,6.925
63440,3,1,-5.176,-1.045
63440,4,1,-5.026,2.030
63440,5,1,-12.348,0.283
63440,7,1,-7.797,-7.120
63440,15,2,-10.955,3.764
63440,16,2,-6.654,-1.878
63440,17,2,-8.086,-6.056
63440,18,2,-11.720,-0.210
63440,19,2,-7.276,0.433
63480,8,1,-9.172,6.925
63480,3,1,-5.215,-0.939
63480,4,1,-5.023,2.051
63480,5,1,-12.345,0.189
63480,7,1,-7.806,-7.102
63480,15,2,-11.000,3.743
63480,16,2,-6.693,-1.817
63480,17,2,-8.099,-5.999
63480,18,2,-11.790,-0.265
63480,19,2,-7.309,0.430
63520,8,1,-9.074,6.876
63520,3,1,-5.252,-0.805
63520,4,1,-5.020,2.036
63520,5,1,-12.348,0.085
63520,7,1,-7.797,-7.114
63520,15,2,-11.003,3.694
63520,16,2,-6.727,-1.710
63520,17,2,-8.096,-5.999
63520,18,2,-11.787,-0.363
63520,19,2,-7.273,0.436
63560,8,1,-8.986,6.876
63560,3,1,-5.297,-0.704
63560,4,1,-5.014,2.057
63560,5,1,-12.332,-0.030
63560,7,1,-7.794,-7.099
63560,15,2,-11.049,3.664
63560,16,2,-6.773,-1.625
63560,17,2,-8.108,-5.935
63560,18,2,-11.814,-0.442
63560,19,2,-7.303,0.436
63600,8,1,-8.909,6.867
63600,3,1,-5.319,-0.567
63600,4,1,-5.014,2.042
63600,5,1,-12.287,-0.152
63600,7,1,-7.788,-7.111
63600,15,2,-11.049,3.621
63600,16,2,-6.800,-1.542
63600,17,2,-8.105,-5.941
63600,18,2,-11.808,-0.533
63600,19,2,-7.263,0.445
63640,8,1,-8.781,6.855
63640,3,1,-5.334,-0.475
63640,4,1,-5.002,2.064
63640,5,1,-12.262,-0.256
63640,7,1,-7.785,-7.093
63640,15,2,-11.095,3.581
63640,16,2,-6.852,-1.475
63640,17,2,-8.111,-5.877
63640,18,2,-11.842,-0.643
63640,19,2,-7.291,0.442
63680,8,1,-8.690,6.803
63680,3,1,-5.392,-0.329
63680,4,1,-5.008,2.045
63680,5,1,-12.217,-0.338
63680,7,1,-7.776,-7.108
63680,15,2,-11.092,3.502
63680,16,2,-6.867,-1.378
63680,17,2,-8.102,-5.889
63680,18,2,-11.823,-0.747
63680,19,2,-7.254,0.451
63720,8,1,-8.592,6.785
63720,3,1,-5.419,-0.207
63720,4,1,-4.993,2.067
63720,5,1,-12.183,-0.427
63720,7,1,-7.772,-7.087
63720,15,2,-11.147,3.490
63720,16,2,-6.889,-1.286
63720,17,2,-8.105,-5.867
63720,18,2,-11.854,-0.844
63720,19,2,-7.282,0.448
63760,8,1,-8.480,6.764
63760,3,1,-5.456,-0.085
63760,4,1,-4.984,2.070
63760,5,1,-12.149,-0.515
63760,7,1,-7.757,-7.087
63760,15,2,-11.156,3.438
63760,16,2,-6.916,-1.192
63760,17,2,-8.096,-5.864
63760,18,2,-11.860,-0.942
63760,19,2,-7.273,0.451
63800,8,1,-8.403,6.736
63800,3,1,-5.496,0.030
63800,4,1,-4.968,2.094
63800,5,1,-12.110,-0.625
63800,7,1,-7.757,-7.062
63800,15,2,-11.168,3.402
63800,16,2,-6.946,-1.113
63800,17,2,-8.102,-5.840
63800,18,2,-11.887,-1.018
63800,19,2,-7.297,0.451
63840,8,1,-8.315,6.693
63840,3,1,-5.535,0.146
63840,4,1,-4.974,2.073
63840,5,1,-12.082,-0.725
63840,7,1,-7.760,-7.081
63840,15,2,-11.162,3.301
63840,16,2,-6.986,-1.024
63840,17,2,-8.089,-5.861
63840,18,2,-11.857,-1.109
63840,19,2,-7.267,0.451
63880,8,1,-8.230,6.651
63880,3,1,-5.584,0.250
63880,4,1,-4.956,2.094
63880,5,1,-12.079,-0.808
63880,7,1,-7.757,-7.059
63880,15,2,-11.177,3.237
63880,16,2,-7.020,-0.908
63880,17,2,-8.096,-5.837
63880,18,2,-11.875,-1.207
63880,19,2,-7.303,0.442
63920,8,1,-8.153,6.620
63920,3,1,-5.618,0.369
63920,4,1,-4.953,2.091
63920,5,1,-12.058,-0.878
63920,7,1,-7.760,-7.059
63920,15,2,-11.189,3.164
63920,16,2,-7.047,-0.805
63920,17,2,-8.099,-5.834
63920,18,2,-11.860,-1.289
63920,19,2,-7.321,0.421
63960,8,1,-8.068,6.620
63960,3,1,-5.633,0.466
63960,4,1,-4.938,2.112
63960,5,1,-12.046,-0.969
63960,7,1,-7.760,-7.038
63960,15,2,-11.205,3.124
63960,16,2,-7.081,-0.704
63960,17,2,-8.108,-5.810
63960,18,2,-11.875,-1.369
63960,19,2,-7.376,0.390
64000,8,1,-7.992,6.593
64000,3,1,-5.651,0.558
64000,4,1,-4.953,2.088
64000,5,1,-12.034,-1.015
64000,7,1,-7.763,-7.059
64000,15,2,-11.195,3.008
64000,16,2,-7.105,-0.579
64000,17,2,-8.105,-5.828
64000,18,2,-11.845,-1.448
64000,19,2,-7.391,0.351
64040,8,1,-7.913,6.556
64040,3,1,-5.682,0.683
64040,4,1,-4.950,2.082
64040,5,1,-12.012,-1.055
64040,7,1,-7.769,-7.062
64040,15,2,-11.195,2.932
64040,16,2,-7.117,-0.469
64040,17,2,-8.117,-5.822
64040,18,2,-11.820,-1.524
64040,19,2,-7.437,0.314
64080,8,1,-7.827,6.520
64080,3,1,-5.709,0.799
64080,4,1,-4.950,2.076
64080,5,1,-11.988,-1.082
64080,7,1,-7.769,-7.068
64080,15,2,-11.198,2.859
64080,16,2,-7.126,-0.360
64080,17,2,-8.123,-5.816
64080,18,2,-11.796,-1.600
64080,19,2,-7.489,0.280
64120,8,1,-7.748,6.492
64120,3,1,-5.739,0.921
64120,4,1,-4.932,2.088
64120,5,1,-11.964,-1.088
64120,7,1,-7.772,-7.050
64120,15,2,-11.214,2.816
64120,16,2,-7.126,-0.247
64120,17,2,-8.135,-5.788
64120,18,2,-11.793,-1.670
64120,19,2,-7.568,0.244
64160,8,1,-7.660,6.450
64160,3,1,-5.779,1.033
64160,4,1,-4.947,2.067
64160,5,1,-11.921,-1.094
64160,7,1,-7.776,-7.071
64160,15,2,-11.198,2.749
64160,16,2,-7.135,-0.143
64160,17,2,-8.129,-5.813
64160,18,2,-11.732,-1.747
64160,19,2,-7.574,0.210
64200,8,1,-7.584,6.410
64200,3,1,-5.803,1.152
64200,4,1,-4.947,2.054
64200,5,1,-11.890,-1.091
64200,7,1,-7.776,-7.071
64200,15,2,-11.198,2.673
64200,16,2,-7.148,-0.052
64200,17,2,-8.132,-5.810
64200,18,2,-11.714,-1.798
64200,19,2,-7.617,0.195
64240,8,1,-7.504,6.367
64240,3,1,-5.828,1.271
64240,4,1,-4.947,2.042
64240,5,1,-11.863,-1.082
64240,7,1,-7.776,-7.071
64240,15,2,-11.198,2.597
64240,16,2,-7.163,0.037
64240,17,2,-8.138,-5.807
64240,18,2,-11.698,-1.832
64240,19,2,-7.654,0.183
64280,8,1,-7.413,6.316
64280,3,1,-5.871,1.411
64280,4,1,-4.932,2.045
64280,5,1,-11.823,-1.073
64280,7,1,-7.779,-7.053
64280,15,2,-11.211,2.563
64280,16,2,-7.172,0.104
64280,17,2,-8.150,-5.779
64280,18,2,-11.704,-1.859
64280,19,2,-7.708,0.183
64320,8,1,-7.340,6.288
64320,3,1,-5.892,1.518
64320,4,1,-4.935,2.030
64320,5,1,-11.796,-1.052
64320,7,1,-7.782,-7.050
64320,15,2,-11.208,2.490
64320,16,2,-7.190,0.189
64320,17,2,-8.150,-5.779
64320,18,2,-11.701,-1.871
64320,19,2,-7.745,0.174
64360,8,1,-7.270,6.252
64360,3,1,-5.910,1.619
64360,4,1,-4.941,2.012
64360,5,1,-11.772,-1.024
64360,7,1,-7.785,-7.044
64360,15,2,-11.205,2.423
64360,16,2,-7.206,0.268
64360,17,2,-8.150,-5.785
64360,18,2,-11.701,-1.878
64360,19,2,-7.782,0.158
64400,8,1,-7.218,6.191
64400,3,1,-5.922,1.716
64400,4,1,-4.947,1.990
64400,5,1,-11.744,-0.997
64400,7,1,-7.785,-7.038
64400,15,2,-11.202,2.368
64400,16,2,-7.224,0.360
64400,17,2,-8.147,-5.791
64400,18,2,-11.708,-1.871
64400,19,2,-7.815,0.143
64440,8,1,-7.129,6.148
64440,3,1,-5.922,1.804
64440,4,1,-4.947,1.948
64440,5,1,-11.744,-0.951
64440,7,1,-7.785,-6.995
64440,15,2,-11.202,2.280
64440,16,2,-7.267,0.445
64440,17,2,-8.147,-5.791
64440,18,2,-11.750,-1.826
64440,19,2,-7.861,0.143
64480,8,1,-7.062,6.111
64480,3,1,-5.931,1.884
64480,4,1,-4.953,1.926
64480,5,1,-11.723,-0.908
64480,7,1,-7.785,-6.989
64480,15,2,-11.195,2.237
64480,16,2,-7.291,0.546
64480,17,2,-8.144,-5.794
64480,18,2,-11.756,-1.801
64480,19,2,-7.885,0.131
64520,8,1,-7.007,6.075
64520,3,1,-5.941,1.954
64520,4,1,-4.956,1.905
64520,5,1,-11.701,-0.860
64520,7,1,-7.782,-6.989
64520,15,2,-11.189,2.201
64520,16,2,-7.315,0.640
64520,17,2,-8.144,-5.800
64520,18,2,-11.768,-1.780
64520,19,2,-7.904,0.119
64560,8,1,-6.959,6.041
64560,3,1,-5.944,2.021
64560,4,1,-4.953,1.887
64560,5,1,-11.677,-0.808
64560,7,1,-7.776,-6.983
64560,15,2,-11.186,2.170
64560,16,2,-7.343,0.738
64560,17,2,-8.141,-5.803
64560,18,2,-11.781,-1.747
64560,19,2,-7.916,0.113
64600,8,1,-6.916,5.999
64600,3,1,-5.950,2.088
64600,4,1,-4.965,1.841
64600,5,1,-11.677,-0.777
64600,7,1,-7.772,-6.962
64600,15,2,-11.174,2.124
64600,16,2,-7.376,0.826
64600,17,2,-8.129,-5.831
64600,18,2,-11.778,-1.722
64600,19,2,-7.897,0.116
64640,8,1,-6.864,5.959
64640,3,1,-5.953,2.155
64640,4,1,-4.956,1.817
64640,5,1,-11.656,-0.704
64640,7,1,-7.769,-6.959
64640,15,2,-11.171,2.106
64640,16,2,-7.410,0.921
64640,17,2,-8.135,-5.825
64640,18,2,-11.796,-1.683
64640,19,2,-7.888,0.116
64680,8,1,-6.785,5.947
64680,3,1,-5.956,2.201
64680,4,1,-4.947,1.792
64680,5,1,-11.640,-0.619
64680,7,1,-7.766,-6.953
64680,15,2,-11.171,2.091
64680,16,2,-7.443,1.006
64680,17,2,-8.141,-5.816
64680,18,2,-11.820,-1.640
64680,19,2,-7.876,0.119
64720,8,1,-6.742,5.931
64720,3,1,-5.956,2.286
64720,4,1,-4.926,1.795
64720,5,1,-11.610,-0.549
64720,7,1,-7.760,-6.968
64720,15,2,-11.177,2.112
64720,16,2,-7.455,1.091
64720,17,2,-8.157,-5.788
64720,18,2,-11.848,-1.600
64720,19,2,-7.897,0.113
64760,8,1,-6.697,5.919
64760,3,1,-5.953,2.356
64760,4,1,-4.938,1.765
64760,5,1,-11.625,-0.466
64760,7,1,-7.760,-6.946
64760,15,2,-11.168,2.085
64760,16,2,-7.471,1.167
64760,17,2,-8.144,-5.813
64760,18,2,-11.842,-1.551
64760,19,2,-7.870,0.119
64800,8,1,-6.657,5.867
64800,3,1,-5.953,2.420
64800,4,1,-4.926,1.725
64800,5,1,-11.607,-0.390
64800,7,1,-7.757,-6.937
64800,15,2,-11.162,2.079
64800,16,2,-7.504,1.256
64800,17,2,-8.147,-5.807
64800,18,2,-11.851,-1.497
64800,19,2,-7.861,0.119
64840,8,1,-6.623,5.822
64840,3,1,-5.950,2.475
64840,4,1,-4.916,1.683
64840,5,1,-11.595,-0.308
64840,7,1,-7.754,-6.931
64840,15,2,-11.159,2.079
64840,16,2,-7.532,1.338
64840,17,2,-8.157,-5.800
64840,18,2,-11.860,-1.451
64840,19,2,-7.858,0.119
64880,8,1,-6.553,5.791
64880,3,1,-5.950,2.560
64880,4,1,-4.883,1.664
64880,5,1,-11.564,-0.198
64880,7,1,-7.751,-6.946
64880,15,2,-11.162,2.100
64880,16,2,-7.559,1.423
64880,17,2,-8.172,-5.773
64880,18,2,-11.884,-1.393
64880,19,2,-7.882,0.110
64920,8,1,-6.501,5.767
64920,3,1,-5.944,2.634
64920,4,1,-4.871,1.628
64920,5,1,-11.558,-0.125
64920,7,1,-7.748,-6.937
64920,15,2,-11.159,2.103
64920,16,2,-7.590,1.509
64920,17,2,-8.178,-5.770
64920,18,2,-11.884,-1.353
64920,19,2,-7.891,0.101
64960,8,1,-6.450,5.746
64960,3,1,-5.959,2.731
64960,4,1,-4.859,1.588
64960,5,1,-11.555,-0.055
64960,7,1,-7.742,-6.934
64960,15,2,-11.153,2.106
64960,16,2,-7.620,1.588
64960,17,2,-8.184,-5.767
64960,18,2,-11.887,-1.317
64960,19,2,-7.904,0.091
65000,8,1,-6.398,5.724
65000,3,1,-6.002,2.777
65000,4,1,-4.843,1.554
65000,5,1,-11.561,0.021
65000,7,1,-7.736,-6.931
65000,15,2,-11.147,2.109
65000,16,2,-7.651,1.658
65000,17,2,-8.190,-5.758
65000,18,2,-11.884,-1.292
65000,19,2,-7.913,0.082
65040,8,1,-6.355,5.682
65040,3,1,-6.044,2.819
65040,4,1,-4.801,1.512
65040,5,1,-11.561,0.064
65040,7,1,-7.736,-6.931
65040,15,2,-11.147,2.109
65040,16,2,-7.696,1.747
65040,17,2,-8.190,-5.758
65040,18,2,-11.884,-1.292
65040,19,2,-7.913,0.040
65080,8,1,-6.294,5.685
65080,3,1,-6.090,2.908
65080,4,1,-4.788,1.481
65080,5,1,-11.576,0.149
65080,7,1,-7.736,-6.922
65080,15,2,-11.141,2.109
65080,16,2,-7.727,1.798
65080,17,2,-8.196,-5.746
65080,18,2,-11.884,-1.274
65080,19,2,-7.925,0.030
65120,8,1,-6.230,5.688
65120,3,1,-6.133,2.993
65120,4,1,-4.779,1.451
65120,5,1,-11.595,0.235
65120,7,1,-7.733,-6.910
65120,15,2,-11.131,2.106
65120,16,2,-7.760,1.847
65120,17,2,-8.196,-5.733
65120,18,2,-11.878,-1.256
65120,19,2,-7.937,0.015
65160,8,1,-6.215,5.675
65160,3,1,-6.175,3.036
65160,4,1,-4.773,1.420
65160,5,1,-11.619,0.323
65160,7,1,-7.730,-6.898
65160,15,2,-11.128,2.100
65160,16,2,-7.794,1.893
65160,17,2,-8.199,-5.718
65160,18,2,-11.875,-1.234
65160,19,2,-7.949,0.000
65200,8,1,-6.206,5.663
65200,3,1,-6.218,3.082
65200,4,1,-4.764,1.356
65200,5,1,-11.650,0.372
65200,7,1,-7.733,-6.886
65200,15,2,-11.125,2.079
65200,16,2,-7.803,1.926
65200,17,2,-8.178,-5.752
65200,18,2,-11.851,-1.250
65200,19,2,-7.925,-0.027
65240,8,1,-6.206,5.654
65240,3,1,-6.206,3.112
65240,4,1,-4.758,1.326
65240,5,1,-11.674,0.457
65240,7,1,-7.721,-6.870
65240,15,2,-11.119,2.067
65240,16,2,-7.830,1.957
65240,17,2,-8.169,-5.739
65240,18,2,-11.848,-1.231
65240,19,2,-7.934,-0.046
65280,8,1,-6.212,5.645
65280,3,1,-6.160,3.158
65280,4,1,-4.755,1.292
65280,5,1,-11.692,0.546
65280,7,1,-7.712,-6.855
65280,15,2,-11.113,2.051
65280,16,2,-7.861,1.984
65280,17,2,-8.166,-5.727
65280,18,2,-11.842,-1.210
65280,19,2,-7.943,-0.064
65320,8,1,-6.184,5.651
65320,3,1,-6.117,3.200
65320,4,1,-4.758,1.268
65320,5,1,-11.689,0.655
65320,7,1,-7.699,-6.852
65320,15,2,-11.110,2.051
65320,16,2,-7.891,1.996
65320,17,2,-8.184,-5.682
65320,18,2,-11.860,-1.173
65320,19,2,-7.980,-0.061
65360,8,1,-6.203,5.648
65360,3,1,-6.075,3.200
65360,4,1,-4.752,1.219
65360,5,1,-11.704,0.704
65360,7,1,-7.660,-6.803
65360,15,2,-11.110,1.987
65360,16,2,-7.925,2.009
65360,17,2,-8.163,-5.718
65360,18,2,-11.836,-1.152
65360,19,2,-7.949,-0.088
65400,8,1,-6.194,5.651
65400,3,1,-6.032,3.243
65400,4,1,-4.749,1.180
65400,5,1,-11.714,0.774
65400,7,1,-7.638,-6.800
65400,15,2,-11.107,1.960
65400,16,2,-7.949,2.036
65400,17,2,-8.163,-5.709
65400,18,2,-11.832,-1.146
65400,19,2,-7.952,-0.116
65440,8,1,-6.166,5.657
65440,3,1,-5.986,3.289
65440,4,1,-4.746,1.143
65440,5,1,-11.717,0.841
65440,7,1,-7.614,-6.800
65440,15,2,-11.104,1.929
65440,16,2,-7.974,2.057
65440,17,2,-8.160,-5.697
65440,18,2,-11.826,-1.146
65440,19,2,-7.946,-0.137
65480,8,1,-6.142,5.666
