ts in ms,player id,group id,x in m,y in m
3480,7,1,-10.165,3.484
3480,20,2,-1.286,0.140
3480,22,2,-2.813,3.466
3480,16,2,-15.310,1.317
3480,19,2,-6.441,0.789
3480,21,2,-9.620,-1.082
3520,8,1,-11.918,-3.844
3520,3,1,-5.453,-2.396
3520,9,1,-14.640,0.174
3520,4,1,-12.003,3.764
3520,7,1,-10.071,3.575
3520,20,2,-1.170,0.058
3520,22,2,-2.691,3.429
3520,16,2,-15.274,1.302
3520,19,2,-6.273,0.805
3520,21,2,-9.498,-1.079
3560,8,1,-11.744,-3.844
3560,3,1,-5.340,-2.527
3560,9,1,-14.606,0.165
3560,4,1,-11.802,3.837
3560,7,1,-9.897,3.706
3560,20,2,-1.067,-0.067
3560,22,2,-2.515,3.368
3560,16,2,-15.170,1.320
3560,19,2,-6.053,0.844
3560,21,2,-9.385,-1.033
3600,8,1,-11.525,-3.844
3600,3,1,-5.209,-2.615
3600,9,1,-14.576,0.165
3600,4,1,-11.637,3.914
3600,7,1,-9.790,3.783
3600,20,2,-0.969,-0.134
3600,22,2,-2.399,3.310
3600,16,2,-15.118,1.308
3600,19,2,-5.880,0.866
3600,21,2,-9.217,-1.024
3640,8,1,-11.345,-3.831
3640,3,1,-5.072,-2.765
3640,9,1,-14.545,0.158
3640,4,1,-11.439,3.969
3640,7,1,-9.604,3.871
3640,20,2,-0.853,-0.232
3640,22,2,-2.222,3.222
3640,16,2,-15.030,1.326
3640,19,2,-5.669,0.899
3640,21,2,-9.095,-0.975
3680,8,1,-11.171,-3.874
3680,3,1,-4.987,-2.896
3680,9,1,-14.545,0.162
3680,4,1,-11.305,4.005
3680,7,1,-9.492,3.972
3680,20,2,-0.768,-0.280
3680,22,2,-2.103,3.146
3680,16,2,-14.993,1.314
3680,19,2,-5.480,0.924
3680,21,2,-8.940,-0.963
3720,8,1,-10.952,-3.898
3720,3,1,-4.856,-3.027
3720,9,1,-14.512,0.155
3720,4,1,-11.119,4.033
3720,7,1,-9.327,4.060
3720,20,2,-0.671,-0.378
3720,22,2,-1.960,3.079
3720,16,2,-14.914,1.323
3720,19,2,-5.288,0.939
3720,21,2,-8.803,-0.939
3760,8,1,-10.729,-3.935
3760,3,1,-4.682,-3.158
3760,9,1,-14.503,0.152
3760,4,1,-10.927,4.078
3760,7,1,-9.208,4.142
3760,20,2,-0.558,-0.454
3760,22,2,-1.838,3.027
3760,16,2,-14.847,1.305
3760,19,2,-5.087,0.966
3760,21,2,-8.644,-0.917
3800,8,1,-10.528,-3.978
3800,3,1,-4.551,-3.243
3800,9,1,-14.466,0.149
3800,4,1,-10.729,4.090
3800,7,1,-9.034,4.228
3800,20,2,-0.457,-0.552
3800,22,2,-1.686,2.960
3800,16,2,-14.756,1.302
3800,19,2,-4.889,0.981
3800,21,2,-8.498,-0.893
3840,8,1,-10.308,-4.020
3840,3,1,-4.377,-3.332
3840,9,1,-14.423,0.149
3840,4,1,-10.555,4.090
3840,7,1,-8.861,4.270
3840,20,2,-0.369,-0.640
3840,22,2,-1.554,2.874
3840,16,2,-14.670,1.302
3840,19,2,-4.715,0.981
3840,21,2,-8.324,-0.893
3880,8,1,-10.135,-4.054
3880,3,1,-4.246,-3.463
3880,9,1,-14.362,0.134
3880,4,1,-10.351,4.097
3880,7,1,-8.696,4.356
3880,20,2,-0.262,-0.741
3880,22,2,-1.390,2.807
3880,16,2,-14.551,1.286
3880,19,2,-4.511,0.997
3880,21,2,-8.172,-0.860
3920,8,1,-9.918,-4.054
3920,3,1,-4.072,-3.548
3920,9,1,-14.277,0.134
3920,4,1,-10.135,4.054
3920,7,1,-8.519,4.444
3920,20,2,-0.177,-0.829
3920,22,2,-1.259,2.762
3920,16,2,-14.420,1.286
3920,19,2,-4.295,0.997
3920,21,2,-7.998,-0.817
3960,8,1,-9.699,-4.008
3960,3,1,-3.898,-3.636
3960,9,1,-14.192,0.116
3960,4,1,-9.931,4.048
3960,7,1,-8.342,4.529
3960,20,2,-0.067,-0.930
3960,22,2,-1.094,2.694
3960,16,2,-14.286,1.271
3960,19,2,-4.097,1.021
3960,21,2,-7.837,-0.774
4000,8,1,-9.482,-3.965
4000,3,1,-3.722,-3.722
4000,9,1,-14.061,0.073
4000,4,1,-9.702,4.011
4000,7,1,-8.129,4.593
4000,20,2,0.055,-1.039
4000,22,2,-0.887,2.603
4000,16,2,-14.164,1.238
4000,19,2,-3.877,1.039
4000,21,2,-7.669,-0.704
4040,8,1,-9.223,-3.926
4040,3,1,-3.594,-3.810
4040,9,1,-13.963,0.046
4040,4,1,-9.495,3.993
4040,7,1,-7.943,4.676
4040,20,2,0.171,-1.143
4040,22,2,-0.725,2.539
4040,16,2,-14.042,1.228
4040,19,2,-3.676,1.064
4040,21,2,-7.498,-0.664
4080,8,1,-8.992,-3.886
4080,3,1,-3.417,-3.898
4080,9,1,-13.847,0.006
4080,4,1,-9.278,3.950
4080,7,1,-7.733,4.758
4080,20,2,0.302,-1.265
4080,22,2,-0.567,2.469
4080,16,2,-13.908,1.204
4080,19,2,-3.472,1.119
4080,21,2,-7.334,-0.604
4120,8,1,-8.775,-3.844
4120,3,1,-3.243,-4.026
4120,9,1,-13.759,-0.030
4120,4,1,-9.083,3.929
4120,7,1,-7.593,4.862
4120,20,2,0.436,-1.347
4120,22,2,-0.411,2.420
4120,16,2,-13.832,1.183
4120,19,2,-3.277,1.143
4120,21,2,-7.169,-0.570
4160,8,1,-8.513,-3.853
4160,3,1,-3.069,-4.115
4160,9,1,-13.628,-0.064
4160,4,1,-8.842,3.889
4160,7,1,-7.385,4.962
4160,20,2,0.579,-1.442
4160,22,2,-0.256,2.326
4160,16,2,-13.698,1.164
4160,19,2,-3.091,1.192
4160,21,2,-6.965,-0.524
4200,8,1,-8.251,-3.898
4200,3,1,-2.896,-4.246
4200,9,1,-13.549,-0.107
4200,4,1,-8.675,3.898
4200,7,1,-7.236,5.038
4200,20,2,0.707,-1.548
4200,22,2,-0.098,2.252
4200,16,2,-13.622,1.146
4200,19,2,-2.926,1.225
4200,21,2,-6.791,-0.524
4240,8,1,-8.035,-3.941
4240,3,1,-2.722,-4.377
4240,9,1,-13.414,-0.131
4240,4,1,-8.446,3.865
4240,7,1,-7.004,5.112
4240,20,2,0.817,-1.658
4240,22,2,0.055,2.179
4240,16,2,-13.485,1.131
4240,19,2,-2.701,1.265
4240,21,2,-6.587,-0.494
4280,8,1,-7.815,-3.984
4280,3,1,-2.548,-4.462
4280,9,1,-13.329,-0.134
4280,4,1,-8.257,3.862
4280,7,1,-6.831,5.212
4280,20,2,0.936,-1.750
4280,22,2,0.174,2.124
4280,16,2,-13.369,1.152
4280,19,2,-2.527,1.314
4280,21,2,-6.410,-0.482
4320,8,1,-7.602,-4.014
4320,3,1,-2.374,-4.593
4320,9,1,-13.195,-0.155
4320,4,1,-8.044,3.828
4320,7,1,-6.623,5.282
4320,20,2,1.061,-1.847
4320,22,2,0.332,2.048
4320,16,2,-13.244,1.155
4320,19,2,-2.338,1.356
4320,21,2,-6.224,-0.445
4360,8,1,-7.364,-4.042
4360,3,1,-2.198,-4.724
4360,9,1,-13.067,-0.168
4360,4,1,-7.830,3.813
4360,7,1,-6.434,5.352
4360,20,2,1.170,-1.923
4360,22,2,0.494,1.975
4360,16,2,-13.128,1.170
4360,19,2,-2.149,1.372
4360,21,2,-6.038,-0.430
4400,8,1,-7.102,-4.087
4400,3,1,-2.024,-4.813
4400,9,1,-12.896,-0.177
4400,4,1,-7.590,3.749
4400,7,1,-6.224,5.426
4400,20,2,1.298,-2.018
4400,22,2,0.646,1.893
4400,16,2,-12.945,1.146
4400,19,2,-1.951,1.436
4400,21,2,-5.810,-0.421
4440,8,1,-6.889,-4.069
4440,3,1,-1.850,-4.898
4440,9,1,-12.762,-0.198
4440,4,1,-7.401,3.725
4440,7,1,-6.020,5.471
4440,20,2,1.402,-2.121
4440,22,2,0.811,1.841
4440,16,2,-12.823,1.158
4440,19,2,-1.756,1.460
4440,21,2,-5.648,-0.396
4480,8,1,-6.629,-4.069
4480,3,1,-1.676,-4.987
4480,9,1,-12.537,-0.241
4480,4,1,-7.178,3.673
4480,7,1,-5.776,5.523
4480,20,2,1.536,-2.231
4480,22,2,1.000,1.740
4480,16,2,-12.637,1.134
4480,19,2,-1.573,1.512
4480,21,2,-5.429,-0.351
4520,8,1,-6.367,-4.069
4520,3,1,-1.490,-5.069
4520,9,1,-12.396,-0.271
4520,4,1,-6.959,3.630
4520,7,1,-5.593,5.584
4520,20,2,1.683,-2.323
4520,22,2,1.173,1.661
4520,16,2,-12.497,1.137
4520,19,2,-1.405,1.558
4520,21,2,-5.252,-0.314
4560,8,1,-6.105,-4.069
4560,3,1,-1.317,-5.157
4560,9,1,-12.177,-0.311
4560,4,1,-6.712,3.588
4560,7,1,-5.377,5.618
4560,20,2,1.783,-2.405
4560,22,2,1.359,1.542
4560,16,2,-12.308,1.116
4560,19,2,-1.228,1.640
4560,21,2,-5.041,-0.280
4600,8,1,-5.840,-4.081
4600,3,1,-1.122,-5.221
4600,9,1,-11.997,-0.344
4600,4,1,-6.480,3.542
4600,7,1,-5.154,5.675
4600,20,2,1.911,-2.502
4600,22,2,1.536,1.457
4600,16,2,-12.131,1.091
4600,19,2,-1.033,1.695
4600,21,2,-4.837,-0.250
4640,8,1,-5.557,-4.097
4640,3,1,-0.905,-5.264
4640,9,1,-11.778,-0.375
4640,4,1,-6.258,3.514
4640,7,1,-4.907,5.733
4640,20,2,2.018,-2.600
4640,22,2,1.722,1.356
4640,16,2,-11.896,1.076
4640,19,2,-0.829,1.765
4640,21,2,-4.587,-0.219
4680,8,1,-5.294,-4.097
4680,3,1,-0.732,-5.352
4680,9,1,-11.604,-0.421
4680,4,1,-6.047,3.490
4680,7,1,-4.679,5.779
4680,20,2,2.143,-2.698
4680,22,2,1.902,1.265
4680,16,2,-11.747,1.070
4680,19,2,-0.643,1.801
4680,21,2,-4.423,-0.165
4720,8,1,-5.029,-4.115
4720,3,1,-0.512,-5.438
4720,9,1,-11.391,-0.442
4720,4,1,-5.800,3.426
4720,7,1,-4.447,5.822
4720,20,2,2.256,-2.765
4720,22,2,2.085,1.143
4720,16,2,-11.522,1.015
4720,19,2,-0.448,1.862
4720,21,2,-4.191,-0.104
4760,8,1,-4.813,-4.115
4760,3,1,-0.338,-5.483
4760,9,1,-11.247,-0.448
4760,4,1,-5.566,3.389
4760,7,1,-4.252,5.874
4760,20,2,2.381,-2.844
4760,22,2,2.219,1.070
4760,16,2,-11.354,1.003
4760,19,2,-0.253,1.920
4760,21,2,-4.005,-0.082
4800,8,1,-4.551,-4.115
4800,3,1,-0.134,-5.572
4800,9,1,-10.997,-0.460
4800,4,1,-5.304,3.347
4800,7,1,-4.002,5.898
4800,20,2,2.496,-2.929
4800,22,2,2.393,0.930
4800,16,2,-11.144,1.000
4800,19,2,-0.070,2.006
4800,21,2,-3.789,-0.030
4840,8,1,-4.289,-4.115
4840,3,1,0.061,-5.657
4840,9,1,-10.836,-0.472
4840,4,1,-5.096,3.295
4840,7,1,-3.783,5.965
4840,20,2,2.661,-3.036
4840,22,2,2.524,0.856
4840,16,2,-10.955,0.978
4840,19,2,0.134,2.039
4840,21,2,-3.584,-0.003
4880,8,1,-4.026,-4.115
4880,3,1,0.259,-5.721
4880,9,1,-10.604,-0.479
4880,4,1,-4.852,3.261
4880,7,1,-3.554,5.974
4880,20,2,2.789,-3.136
4880,22,2,2.685,0.698
4880,16,2,-10.747,0.985
4880,19,2,0.305,2.109
4880,21,2,-3.344,0.040
4920,8,1,-3.810,-4.115
4920,3,1,0.424,-5.816
4920,9,1,-10.397,-0.485
4920,4,1,-4.590,3.200
4920,7,1,-3.350,5.986
4920,20,2,2.935,-3.219
4920,22,2,2.838,0.555
4920,16,2,-10.561,0.957
4920,19,2,0.472,2.170
4920,21,2,-3.139,0.098
4960,8,1,-3.505,-4.115
4960,3,1,0.607,-5.935
4960,9,1,-10.138,-0.485
4960,4,1,-4.340,3.182
4960,7,1,-3.094,5.995
4960,20,2,3.075,-3.350
4960,22,2,2.996,0.387
4960,16,2,-10.376,1.021
4960,19,2,0.634,2.268
4960,21,2,-2.929,0.113
5000,8,1,-3.200,-4.115
5000,3,1,0.762,-5.944
5000,9,1,-9.906,-0.457
5000,4,1,-4.115,3.200
5000,7,1,-2.896,5.944
5000,20,2,3.200,-3.505
5000,22,2,3.200,0.152
5000,16,2,-10.211,1.067
5000,19,2,0.762,2.286
5000,21,2,-2.591,0.152
5040,8,1,-2.896,-4.115
5040,4,1,-3.959,3.045
5040,7,1,-2.743,6.127
5040,3,1,0.991,-6.047
5040,9,1,-9.784,-0.594
5040,20,2,3.356,-3.520
5040,16,2,-10.052,0.881
5040,19,2,1.055,2.374
5040,22,2,3.176,0.262
5040,21,2,-2.588,0.143
5080,3,1,1.253,-6.050
5080,8,1,-2.795,-4.115
5080,4,1,-3.649,2.972
5080,9,1,-9.489,-0.558
5080,7,1,-2.545,6.096
5080,16,2,-9.763,0.832
5080,22,2,3.271,0.043
5080,20,2,3.499,-3.581
5080,19,2,1.183,2.493
5080,21,2,-2.359,0.168
5120,4,1,-3.417,2.941
5120,3,1,1.448,-6.139
5120,8,1,-2.530,-4.115
5120,7,1,-2.304,6.157
5120,9,1,-9.278,-0.558
5120,21,2,-2.103,0.174
5120,22,2,3.392,-0.061
5120,16,2,-9.546,0.811
5120,19,2,1.402,2.542
5120,20,2,3.639,-3.688
5160,8,1,-2.286,-4.115
5160,4,1,-3.155,2.920
5160,3,1,1.631,-6.191
5160,7,1,-2.091,6.191
5160,9,1,-9.034,-0.604
5160,22,2,3.520,-0.192
5160,19,2,1.591,2.579
5160,20,2,3.780,-3.804
5160,21,2,-1.881,0.180
5160,16,2,-9.303,0.792
5200,4,1,-2.871,2.899
5200,9,1,-8.791,-0.625
5200,8,1,-2.070,-4.115
5200,7,1,-1.850,6.209
5200,3,1,1.859,-6.218
5200,21,2,-1.664,0.180
5200,19,2,1.768,2.652
5200,20,2,3.889,-3.889
5200,16,2,-9.062,0.774
5200,22,2,3.612,-0.338
5240,3,1,2.036,-6.291
5240,8,1,-1.807,-4.115
5240,7,1,-1.634,6.261
5240,9,1,-8.595,-0.658
5240,4,1,-2.643,2.880
5240,22,2,3.731,-0.442
5240,21,2,-1.457,0.189
5240,20,2,4.014,-3.990
5240,19,2,1.975,2.685
5240,16,2,-8.876,0.765
5280,4,1,-2.341,2.826
5280,7,1,-1.411,6.264
5280,9,1,-8.321,-0.677
5280,3,1,2.252,-6.346
5280,8,1,-1.545,-4.115
5280,16,2,-8.608,0.753
5280,21,2,-1.207,0.183
5280,22,2,3.828,-0.597
5280,20,2,4.127,-4.090
5280,19,2,2.140,2.740
5320,9,1,-8.102,-0.710
5320,7,1,-1.195,6.264
5320,4,1,-2.082,2.795
5320,3,1,2.445,-6.392
5320,8,1,-1.283,-4.115
5320,19,2,2.304,2.786
5320,21,2,-1.027,0.192
5320,16,2,-8.391,0.738
5320,22,2,3.932,-0.744
5320,20,2,4.252,-4.161
5360,3,1,2.688,-6.428
5360,8,1,-1.067,-4.115
5360,9,1,-7.849,-0.725
5360,7,1,-0.945,6.264
5360,4,1,-1.814,2.752
5360,19,2,2.463,2.822
5360,20,2,4.371,-4.237
5360,22,2,3.999,-0.899
5360,16,2,-8.150,0.689
5360,21,2,-0.799,0.183
5400,7,1,-0.728,6.264
5400,9,1,-7.651,-0.719
5400,4,1,-1.570,2.707
5400,8,1,-0.850,-4.115
5400,3,1,2.896,-6.489
5400,22,2,4.081,-1.045
5400,20,2,4.493,-4.286
5400,19,2,2.637,2.883
5400,21,2,-0.604,0.192
5400,16,2,-7.952,0.668
5440,8,1,-0.588,-4.115
5440,4,1,-1.317,2.670
5440,7,1,-0.500,6.258
5440,9,1,-7.407,-0.722
5440,3,1,3.103,-6.538
5440,22,2,4.170,-1.189
5440,19,2,2.807,2.929
5440,21,2,-0.384,0.192
5440,20,2,4.624,-4.347
5440,16,2,-7.715,0.646
5480,4,1,-1.085,2.621
5480,3,1,3.280,-6.611
5480,8,1,-0.326,-4.115
5480,9,1,-7.187,-0.716
5480,7,1,-0.308,6.276
5480,16,2,-7.489,0.619
5480,19,2,2.990,2.957
5480,22,2,4.276,-1.326
5480,21,2,-0.165,0.204
5480,20,2,4.785,-4.411
5520,9,1,-6.959,-0.719
5520,4,1,-0.820,2.591
5520,3,1,3.484,-6.657
5520,8,1,-0.110,-4.115
5520,7,1,-0.085,6.288
5520,21,2,0.058,0.204
5520,16,2,-7.251,0.591
5520,20,2,4.926,-4.468
5520,22,2,4.362,-1.469
5520,19,2,3.161,2.999
5560,9,1,-6.739,-0.719
5560,8,1,0.110,-4.115
5560,7,1,0.131,6.288
5560,4,1,-0.558,2.591
5560,3,1,3.703,-6.700
5560,19,2,3.335,2.999
5560,21,2,0.277,0.204
5560,16,2,-7.032,0.549
5560,20,2,5.099,-4.511
5560,22,2,4.404,-1.600
5600,8,1,0.326,-4.115
5600,4,1,-0.290,2.563
5600,7,1,0.314,6.309
5600,3,1,3.908,-6.739
5600,9,1,-6.495,-0.725
5600,22,2,4.481,-1.737
5600,16,2,-6.800,0.527
5600,21,2,0.506,0.207
5600,19,2,3.514,3.033
5600,20,2,5.240,-4.572
5640,9,1,-6.233,-0.725
5640,3,1,4.084,-6.782
5640,8,1,0.588,-4.115
5640,7,1,0.488,6.309
5640,4,1,-0.030,2.563
5640,22,2,4.569,-1.868
5640,20,2,5.413,-4.615
5640,21,2,0.768,0.207
5640,19,2,3.688,3.079
5640,16,2,-6.541,0.527
5680,3,1,4.286,-6.815
5680,7,1,0.689,6.331
5680,4,1,0.250,2.548
5680,8,1,0.805,-4.115
5680,9,1,-5.989,-0.728
5680,16,2,-6.303,0.506
5680,19,2,3.868,3.106
5680,21,2,1.003,0.216
5680,22,2,4.642,-1.993
5680,20,2,5.557,-4.673
5720,7,1,0.881,6.355
5720,8,1,1.024,-4.115
5720,3,1,4.490,-6.846
5720,4,1,0.527,2.533
5720,9,1,-5.749,-0.735
5720,16,2,-6.069,0.482
5720,19,2,4.045,3.133
5720,20,2,5.700,-4.731
5720,21,2,1.244,0.232
5720,22,2,4.715,-2.109
5760,7,1,1.082,6.361
5760,8,1,1.241,-4.115
5760,9,1,-5.499,-0.741
5760,3,1,4.688,-6.876
5760,4,1,0.811,2.515
5760,19,2,4.215,3.155
5760,22,2,4.788,-2.219
5760,20,2,5.840,-4.785
5760,16,2,-5.831,0.460
5760,21,2,1.484,0.247
5800,9,1,-5.224,-0.750
5800,4,1,1.103,2.478
5800,7,1,1.253,6.383
5800,3,1,4.916,-6.886
5800,8,1,1.460,-4.115
5800,21,2,1.750,0.280
5800,22,2,4.846,-2.320
5800,19,2,4.362,3.164
5800,20,2,5.962,-4.846
5800,16,2,-5.560,0.451
5840,3,1,5.090,-6.904
5840,4,1,1.347,2.451
5840,7,1,1.439,6.407
5840,9,1,-4.993,-0.744
5840,8,1,1.676,-4.115
5840,22,2,4.965,-2.408
5840,21,2,1.966,0.311
5840,16,2,-5.334,0.439
5840,20,2,6.087,-4.892
5840,19,2,4.542,3.219
5880,7,1,1.649,6.428
5880,4,1,1.646,2.417
5880,8,1,1.893,-4.072
5880,9,1,-4.761,-0.747
5880,3,1,5.301,-6.907
5880,19,2,4.676,3.228
5880,21,2,2.210,0.341
5880,20,2,6.215,-4.935
5880,22,2,5.002,-2.472
5880,16,2,-5.087,0.430
5920,7,1,1.844,6.453
5920,4,1,1.923,2.377
5920,3,1,5.480,-6.928
5920,9,1,-4.545,-0.741
5920,8,1,2.070,-4.026
5920,19,2,4.862,3.243
5920,20,2,6.334,-4.990
5920,16,2,-4.877,0.415
5920,22,2,5.099,-2.524
5920,21,2,2.402,0.378
5960,3,1,5.678,-6.922
5960,4,1,2.185,2.353
5960,9,1,-4.289,-0.747
5960,7,1,2.036,6.474
5960,8,1,2.286,-3.984
5960,22,2,5.160,-2.603
5960,16,2,-4.615,0.372
5960,20,2,6.462,-5.060
5960,21,2,2.667,0.399
5960,19,2,4.990,3.240
6000,9,1,-4.048,-0.744
6000,7,1,2.219,6.480
6000,3,1,5.858,-6.937
6000,4,1,2.463,2.323
6000,8,1,2.463,-3.956
6000,21,2,2.896,0.415
6000,20,2,6.599,-5.099
6000,19,2,5.157,3.249
6000,22,2,5.243,-2.640
6000,16,2,-4.365,0.357
6040,4,1,2.731,2.295
6040,3,1,6.050,-6.950
6040,7,1,2.396,6.483
6040,8,1,2.640,-3.914
6040,9,1,-3.807,-0.744
6040,21,2,3.121,0.430
6040,20,2,6.733,-5.136
6040,16,2,-4.109,0.341
6040,22,2,5.319,-2.667
6040,19,2,5.322,3.261
6080,7,1,2.603,6.468
6080,8,1,2.813,-3.871
6080,3,1,6.206,-6.977
6080,4,1,2.987,2.280
6080,9,1,-3.588,-0.738
6080,19,2,5.508,3.286
6080,16,2,-3.880,0.317
6080,20,2,6.879,-5.166
6080,22,2,5.413,-2.679
6080,21,2,3.319,0.433
6120,7,1,2.777,6.474
6120,9,1,-3.347,-0.744
6120,4,1,3.255,2.246
6120,3,1,6.386,-6.989
6120,8,1,2.944,-3.828
6120,22,2,5.483,-2.691
6120,19,2,5.660,3.301
6120,21,2,3.554,0.451
6120,20,2,7.010,-5.200
6120,16,2,-3.618,0.299
6160,4,1,3.517,2.204
6160,7,1,2.950,6.474
6160,8,1,3.072,-3.783
6160,3,1,6.517,-7.035
6160,9,1,-3.085,-0.744
6160,16,2,-3.356,0.256
6160,21,2,3.770,0.451
6160,20,2,7.142,-5.243
6160,19,2,5.791,3.301
6160,22,2,5.572,-2.734
6200,8,1,3.203,-3.740
6200,7,1,3.121,6.477
6200,9,1,-2.847,-0.741
6200,3,1,6.693,-7.047
6200,4,1,3.783,2.167
6200,16,2,-3.103,0.238
6200,21,2,4.005,0.466
6200,19,2,5.941,3.319
6200,22,2,5.642,-2.734
6200,20,2,7.276,-5.273
6240,8,1,3.292,-3.697
6240,7,1,3.295,6.477
6240,9,1,-2.630,-0.741
6240,3,1,6.825,-7.090
6240,4,1,4.042,2.124
6240,21,2,4.222,0.466
6240,22,2,5.685,-2.734
6240,16,2,-2.841,0.238
6240,20,2,7.407,-5.273
6240,19,2,6.072,3.319
6280,3,1,6.995,-7.105
6280,7,1,3.466,6.477
6280,4,1,4.301,2.091
6280,8,1,3.417,-3.636
6280,9,1,-2.399,-0.744
6280,16,2,-2.600,0.219
6280,22,2,5.752,-2.719
6280,19,2,6.194,3.347
6280,20,2,7.538,-5.307
6280,21,2,4.447,0.482
6320,9,1,-2.176,-0.744
6320,4,1,4.560,2.057
6320,7,1,3.636,6.492
6320,8,1,3.505,-3.594
6320,3,1,7.151,-7.123
6320,19,2,6.312,3.380
6320,20,2,7.672,-5.340
6320,21,2,4.676,0.497
6320,16,2,-2.368,0.198
6320,22,2,5.819,-2.694
6360,8,1,3.594,-3.505
6360,3,1,7.309,-7.139
6360,9,1,-1.957,-0.744
6360,7,1,3.795,6.486
6360,4,1,4.819,2.024
6360,16,2,-2.128,0.174
6360,22,2,5.880,-2.673
6360,19,2,6.428,3.411
6360,20,2,7.800,-5.374
6360,21,2,4.901,0.509
6400,3,1,7.434,-7.151
6400,9,1,-1.734,-0.747
6400,8,1,3.722,-3.417
6400,7,1,3.911,6.456
6400,4,1,5.090,1.957
6400,19,2,6.486,3.429
6400,21,2,5.148,0.503
6400,22,2,5.907,-2.658
6400,16,2,-1.875,0.162
6400,20,2,7.894,-5.422
6440,9,1,-1.530,-0.741
6440,3,1,7.614,-7.160
6440,4,1,5.313,1.939
6440,8,1,3.810,-3.389
6440,7,1,4.051,6.425
6440,22,2,5.983,-2.600
6440,16,2,-1.640,0.152
6440,19,2,6.636,3.496
6440,20,2,8.029,-5.450
6440,21,2,5.377,0.515
6480,8,1,3.895,-3.347
6480,9,1,-1.332,-0.747
6480,3,1,7.733,-7.166
6480,7,1,4.164,6.398
6480,4,1,5.554,1.884
6480,20,2,8.123,-5.493
6480,16,2,-1.411,0.098
6480,22,2,5.989,-2.594
6480,19,2,6.693,3.505
6480,21,2,5.602,0.506
6520,3,1,7.910,-7.178
6520,8,1,3.984,-3.304
6520,4,1,5.807,1.850
6520,7,1,4.295,6.361
6520,9,1,-1.113,-0.741
6520,21,2,5.803,0.524
6520,22,2,6.069,-2.527
6520,19,2,6.822,3.581
6520,20,2,8.242,-5.529
6520,16,2,-1.201,0.085
6560,8,1,4.026,-3.261
6560,7,1,4.401,6.334
6560,9,1,-0.887,-0.744
6560,4,1,6.020,1.798
6560,3,1,8.035,-7.181
6560,16,2,-0.945,0.040
6560,19,2,6.855,3.624
6560,20,2,8.349,-5.563
6560,21,2,6.014,0.512
6560,22,2,6.056,-2.530
6600,4,1,6.245,1.747
6600,7,1,4.523,6.291
6600,3,1,8.169,-7.196
6600,8,1,4.100,-3.203
6600,9,1,-0.658,-0.744
6600,16,2,-0.701,0.012
6600,20,2,8.452,-5.593
6600,19,2,6.934,3.661
6600,21,2,6.227,0.515
6600,22,2,6.069,-2.515
6640,3,1,8.288,-7.212
6640,9,1,-0.433,-0.744
6640,4,1,6.465,1.695
6640,8,1,4.145,-3.161
6640,7,1,4.639,6.267
6640,21,2,6.428,0.521
6640,22,2,6.078,-2.502
6640,19,2,7.004,3.700
6640,16,2,-0.469,-0.012
6640,20,2,8.559,-5.621
6680,8,1,4.188,-3.115
6680,3,1,8.425,-7.227
6680,4,1,6.666,1.673
6680,9,1,-0.210,-0.741
6680,7,1,4.795,6.261
6680,20,2,8.696,-5.621
6680,22,2,6.111,-2.475
6680,16,2,-0.259,-0.040
6680,19,2,7.120,3.764
6680,21,2,6.608,0.540
6720,9,1,0.006,-0.744
6720,7,1,4.910,6.236
6720,4,1,6.889,1.615
6720,3,1,8.525,-7.236
6720,8,1,4.234,-3.057
6720,19,2,7.169,3.813
6720,21,2,6.809,0.546
6720,20,2,8.794,-5.639
6720,22,2,6.111,-2.451
6720,16,2,-0.030,-0.067
6760,9,1,0.226,-0.744
6760,4,1,7.108,1.573
6760,3,1,8.614,-7.236
6760,8,1,4.276,-3.015
6760,7,1,5.041,6.194
6760,16,2,0.189,-0.067
6760,22,2,6.111,-2.408
6760,20,2,8.882,-5.639
6760,19,2,7.215,3.898
6760,21,2,6.983,0.546
6800,9,1,0.442,-0.753
6800,7,1,5.148,6.166
6800,4,1,7.315,1.515
6800,3,1,8.705,-7.242
6800,8,1,4.319,-2.969
6800,20,2,8.980,-5.645
6800,16,2,0.415,-0.098
6800,21,2,7.178,0.546
6800,22,2,6.105,-2.381
6800,19,2,7.236,3.962
6840,8,1,4.362,-2.926
6840,3,1,8.794,-7.242
6840,4,1,7.532,1.472
6840,9,1,0.616,-0.753
6840,7,1,5.237,6.124
6840,19,2,7.279,4.005
6840,20,2,9.065,-5.645
6840,16,2,0.631,-0.098
6840,22,2,6.105,-2.338
6840,21,2,7.395,0.546
6880,3,1,8.882,-7.242
6880,7,1,5.325,6.084
6880,8,1,4.407,-2.896
6880,4,1,7.733,1.414
6880,9,1,0.820,-0.762
6880,22,2,6.099,-2.307
6880,21,2,7.602,0.546
6880,20,2,9.162,-5.645
6880,19,2,7.276,4.081
6880,16,2,0.847,-0.125
6920,7,1,5.410,5.999
6920,9,1,1.024,-0.768
6920,3,1,8.928,-7.230
6920,4,1,7.913,1.338
6920,8,1,4.496,-2.896
6920,19,2,7.251,4.161
6920,22,2,6.066,-2.289
6920,20,2,9.257,-5.642
6920,16,2,1.061,-0.183
6920,21,2,7.800,0.527
6960,8,1,4.539,-2.896
6960,7,1,5.471,5.938
6960,4,1,8.093,1.289
6960,3,1,9.010,-7.230
6960,9,1,1.219,-0.780
6960,21,2,7.992,0.527
