ts in ms,player id,group id,x in m,y in m
3600,21,2,12.948,-7.175
3640,8,1,12.110,3.420
3640,3,1,6.965,-0.494
3640,4,1,7.998,1.881
3640,7,1,12.387,-4.929
3640,10,1,8.684,-4.999
3640,15,2,7.523,-5.959
3640,16,2,5.380,-0.695
3640,18,2,6.538,5.776
3640,19,2,12.741,4.764
3640,21,2,12.945,-7.190
3680,8,1,12.110,3.463
3680,3,1,6.922,-0.494
3680,4,1,8.041,1.969
3680,7,1,12.387,-4.929
3680,10,1,8.684,-4.999
3680,15,2,7.523,-5.959
3680,16,2,5.422,-0.652
3680,18,2,6.538,5.819
3680,19,2,12.783,4.764
3680,21,2,12.945,-7.190
3720,8,1,12.110,3.463
3720,3,1,6.876,-0.494
3720,4,1,8.083,2.054
3720,7,1,12.387,-4.929
3720,10,1,8.684,-4.999
3720,15,2,7.565,-5.959
3720,16,2,5.465,-0.610
3720,18,2,6.538,5.861
3720,19,2,12.826,4.807
3720,21,2,12.945,-7.190
3760,8,1,12.076,3.487
3760,3,1,6.812,-0.472
3760,4,1,8.089,2.121
3760,7,1,12.369,-4.959
3760,10,1,8.687,-5.029
3760,15,2,7.584,-5.950
3760,16,2,5.511,-0.591
3760,18,2,6.495,5.904
3760,19,2,12.829,4.840
3760,21,2,12.951,-7.178
3800,8,1,12.113,3.475
3800,3,1,6.788,-0.494
3800,4,1,8.108,2.185
3800,7,1,12.393,-4.984
3800,10,1,8.693,-4.999
3800,15,2,7.617,-5.962
3800,16,2,5.526,-0.540
3800,18,2,6.480,5.965
3800,19,2,12.884,4.889
3800,21,2,12.948,-7.193
3840,8,1,12.113,3.475
3840,3,1,6.745,-0.494
3840,4,1,8.108,2.228
3840,7,1,12.393,-4.984
3840,10,1,8.693,-4.956
3840,15,2,7.660,-5.962
3840,16,2,5.526,-0.494
3840,18,2,6.434,5.965
3840,19,2,12.927,4.932
3840,21,2,12.948,-7.193
3880,8,1,12.113,3.475
3880,3,1,6.703,-0.494
3880,4,1,8.108,2.317
3880,7,1,12.393,-4.984
3880,10,1,8.693,-4.913
3880,15,2,7.705,-5.962
3880,16,2,5.569,-0.451
3880,18,2,6.392,5.965
3880,19,2,12.969,4.977
3880,21,2,12.948,-7.193
3920,8,1,12.076,3.490
3920,3,1,6.660,-0.479
3920,4,1,8.096,2.393
3920,7,1,12.372,-5.008
3920,10,1,8.693,-4.871
3920,15,2,7.718,-5.956
3920,16,2,5.611,-0.448
3920,18,2,6.364,5.959
3920,19,2,12.963,4.990
3920,21,2,12.951,-7.178
3960,8,1,12.116,3.490
3960,3,1,6.639,-0.494
3960,4,1,8.096,2.438
3960,7,1,12.399,-4.990
3960,10,1,8.702,-4.840
3960,15,2,7.763,-5.971
3960,16,2,5.599,-0.418
3960,18,2,6.349,5.977
3960,19,2,12.982,5.057
3960,21,2,12.948,-7.190
4000,8,1,12.116,3.490
4000,3,1,6.596,-0.494
4000,4,1,8.096,2.481
4000,7,1,12.399,-4.990
4000,10,1,8.702,-4.798
4000,15,2,7.763,-5.971
4000,16,2,5.645,-0.375
4000,18,2,6.303,5.977
4000,19,2,12.982,5.057
4000,21,2,12.948,-7.190
4040,8,1,12.116,3.490
4040,3,1,6.639,-0.494
4040,4,1,8.096,2.569
4040,7,1,12.399,-4.990
4040,10,1,8.702,-4.755
4040,15,2,7.763,-5.971
4040,16,2,5.688,-0.329
4040,18,2,6.303,5.977
4040,19,2,12.982,5.057
4040,21,2,12.948,-7.190
4080,8,1,12.079,3.502
4080,3,1,6.617,-0.472
4080,4,1,8.077,2.634
4080,7,1,12.375,-5.011
4080,10,1,8.696,-4.740
4080,15,2,7.772,-5.959
4080,16,2,5.761,-0.296
4080,18,2,6.322,5.965
4080,19,2,12.972,5.096
4080,21,2,12.951,-7.178
4120,8,1,12.119,3.502
4120,3,1,6.666,-0.460
4120,4,1,8.077,2.722
4120,7,1,12.406,-4.990
4120,10,1,8.714,-4.746
4120,15,2,7.779,-5.974
4120,16,2,5.779,-0.238
4120,18,2,6.352,5.992
4120,19,2,13.003,5.139
4120,21,2,12.945,-7.190
4160,8,1,12.119,3.502
4160,3,1,6.709,-0.418
4160,4,1,8.077,2.765
4160,7,1,12.406,-4.990
4160,10,1,8.714,-4.746
4160,15,2,7.779,-5.974
4160,16,2,5.825,-0.149
4160,18,2,6.395,5.992
4160,19,2,13.003,5.185
4160,21,2,12.945,-7.190
4200,8,1,12.159,3.499
4200,3,1,6.770,-0.402
4200,4,1,8.077,2.853
4200,7,1,12.439,-4.968
4200,10,1,8.736,-4.746
4200,15,2,7.788,-5.992
4200,16,2,5.864,-0.073
4200,18,2,6.425,6.020
4200,19,2,13.043,5.237
4200,21,2,12.942,-7.206
4240,8,1,12.119,3.502
4240,3,1,6.791,-0.344
4240,4,1,8.077,2.938
4240,7,1,12.409,-4.987
4240,10,1,8.727,-4.731
4240,15,2,7.788,-5.977
4240,16,2,5.962,0.030
4240,18,2,6.441,5.999
4240,19,2,13.067,5.258
4240,21,2,12.945,-7.190
4280,8,1,12.162,3.505
4280,3,1,6.864,-0.299
4280,4,1,8.105,3.039
4280,7,1,12.442,-4.965
4280,10,1,8.748,-4.731
4280,15,2,7.797,-5.995
4280,16,2,5.989,0.085
4280,18,2,6.474,6.032
4280,19,2,13.113,5.322
4280,21,2,12.942,-7.206
4320,8,1,12.162,3.505
4320,3,1,6.907,-0.253
4320,4,1,8.105,3.082
4320,7,1,12.442,-4.965
4320,10,1,8.748,-4.731
4320,15,2,7.797,-5.995
4320,16,2,6.078,0.171
4320,18,2,6.517,6.032
4320,19,2,13.155,5.368
4320,21,2,12.942,-7.206
4360,8,1,12.204,3.502
4360,3,1,7.001,-0.186
4360,4,1,8.132,3.152
4360,7,1,12.476,-4.938
4360,10,1,8.769,-4.721
4360,15,2,7.809,-6.017
4360,16,2,6.151,0.241
4360,18,2,6.511,6.069
4360,19,2,13.204,5.398
4360,21,2,12.939,-7.218
4400,8,1,12.162,3.502
4400,3,1,6.995,-0.064
4400,4,1,8.132,3.194
4400,7,1,12.445,-4.959
4400,10,1,8.751,-4.715
4400,15,2,7.803,-6.002
4400,16,2,6.349,0.268
4400,18,2,6.523,6.041
4400,19,2,13.213,5.398
4400,21,2,12.942,-7.206
4440,8,1,12.204,3.499
4440,3,1,7.065,-0.034
4440,4,1,8.132,3.237
4440,7,1,12.482,-4.923
4440,10,1,8.769,-4.691
4440,15,2,7.818,-6.020
4440,16,2,6.462,0.323
4440,18,2,6.514,6.078
4440,19,2,13.265,5.441
4440,21,2,12.939,-7.218
4480,8,1,12.165,3.502
4480,3,1,7.135,0.037
4480,4,1,8.132,3.237
4480,7,1,12.448,-4.901
4480,10,1,8.751,-4.691
4480,15,2,7.809,-6.002
4480,16,2,6.642,0.421
4480,18,2,6.526,6.050
4480,19,2,13.268,5.429
4480,21,2,12.942,-7.206
4520,8,1,12.207,3.502
4520,3,1,7.230,0.082
4520,4,1,8.132,3.237
4520,7,1,12.482,-4.862
4520,10,1,8.772,-4.660
4520,15,2,7.818,-6.023
4520,16,2,6.745,0.445
4520,18,2,6.520,6.087
4520,19,2,13.280,5.480
4520,21,2,12.939,-7.218
4560,8,1,12.168,3.499
4560,3,1,7.288,0.125
4560,4,1,8.105,3.225
4560,7,1,12.448,-4.840
4560,10,1,8.751,-4.618
4560,15,2,7.806,-6.005
4560,16,2,6.937,0.521
4560,18,2,6.532,6.053
4560,19,2,13.277,5.459
4560,21,2,12.942,-7.206
4600,8,1,12.213,3.505
4600,3,1,7.367,0.177
4600,4,1,8.105,3.267
4600,7,1,12.482,-4.792
4600,10,1,8.775,-4.581
4600,15,2,7.815,-6.023
4600,16,2,7.047,0.570
4600,18,2,6.523,6.090
4600,19,2,13.289,5.517
4600,21,2,12.939,-7.221
4640,8,1,12.171,3.508
4640,3,1,7.446,0.241
4640,4,1,8.120,3.289
4640,7,1,12.445,-4.773
4640,10,1,8.754,-4.551
4640,15,2,7.803,-6.002
4640,16,2,7.233,0.674
4640,18,2,6.529,6.053
4640,19,2,13.286,5.529
4640,21,2,12.942,-7.206
4680,8,1,12.217,3.520
4680,3,1,7.596,0.223
4680,4,1,8.166,3.332
4680,7,1,12.479,-4.709
4680,10,1,8.781,-4.514
4680,15,2,7.806,-6.017
4680,16,2,7.321,0.789
4680,18,2,6.520,6.090
4680,19,2,13.299,5.593
4680,21,2,12.936,-7.218
4720,8,1,12.174,3.524
4720,3,1,7.699,0.277
4720,4,1,8.208,3.374
4720,7,1,12.445,-4.660
4720,10,1,8.760,-4.493
4720,15,2,7.794,-5.995
4720,16,2,7.510,0.863
4720,18,2,6.529,6.053
4720,19,2,13.292,5.593
4720,21,2,12.939,-7.206
4760,8,1,12.174,3.524
4760,3,1,7.830,0.323
4760,4,1,8.251,3.417
4760,7,1,12.445,-4.615
4760,10,1,8.760,-4.450
4760,15,2,7.794,-5.995
4760,16,2,7.684,0.908
4760,18,2,6.529,6.053
4760,19,2,13.292,5.636
4760,21,2,12.939,-7.206
4800,8,1,12.177,3.545
4800,3,1,7.955,0.354
4800,4,1,8.294,3.493
4800,7,1,12.439,-4.581
4800,10,1,8.772,-4.441
4800,15,2,7.782,-5.983
4800,16,2,7.879,0.981
4800,18,2,6.529,6.050
4800,19,2,13.296,5.654
4800,21,2,12.942,-7.206
4840,8,1,12.177,3.588
4840,3,1,8.129,0.396
4840,4,1,8.336,3.539
4840,7,1,12.439,-4.539
4840,10,1,8.815,-4.441
4840,15,2,7.782,-5.983
4840,16,2,8.056,1.024
4840,18,2,6.529,6.050
4840,19,2,13.296,5.654
4840,21,2,12.942,-7.206
4880,8,1,12.180,3.609
4880,3,1,8.272,0.430
4880,4,1,8.379,3.539
4880,7,1,12.433,-4.499
4880,10,1,8.824,-4.438
4880,15,2,7.766,-5.968
4880,16,2,8.248,1.073
4880,18,2,6.532,6.047
4880,19,2,13.305,5.657
4880,21,2,12.942,-7.206
4920,8,1,12.180,3.652
4920,3,1,8.446,0.430
4920,4,1,8.379,3.539
4920,7,1,12.433,-4.411
4920,10,1,8.870,-4.438
4920,15,2,7.766,-5.925
4920,16,2,8.422,1.073
4920,18,2,6.532,6.047
4920,19,2,13.305,5.614
4920,21,2,12.942,-7.206
4960,8,1,12.189,3.658
4960,3,1,8.602,0.466
4960,4,1,8.385,3.578
4960,7,1,12.424,-4.377
4960,10,1,8.882,-4.435
4960,15,2,7.742,-5.910
4960,16,2,8.602,1.097
4960,18,2,6.535,6.044
4960,19,2,13.311,5.602
4960,21,2,12.945,-7.209
5000,8,1,12.232,3.703
5000,3,1,8.775,0.512
5000,4,1,8.385,3.578
5000,7,1,12.424,-4.334
5000,10,1,8.928,-4.435
5000,15,2,7.742,-5.864
5000,16,2,8.775,1.097
5000,18,2,6.535,6.044
5000,19,2,13.311,5.560
5000,21,2,12.945,-7.209
5040,8,1,12.284,3.725
5040,3,1,8.906,0.533
5040,4,1,8.394,3.621
5040,7,1,12.442,-4.313
5040,10,1,8.970,-4.435
5040,15,2,7.718,-5.852
5040,16,2,8.922,1.106
5040,18,2,6.529,6.078
5040,19,2,13.335,5.563
5040,21,2,12.945,-7.227
5080,8,1,12.281,3.703
5080,3,1,9.034,0.588
5080,4,1,8.397,3.588
5080,7,1,12.415,-4.258
5080,10,1,8.980,-4.429
5080,15,2,7.675,-5.800
5080,16,2,9.098,1.094
5080,18,2,6.535,6.041
5080,19,2,13.320,5.496
5080,21,2,12.948,-7.212
5120,8,1,12.338,3.676
5120,3,1,9.168,0.625
5120,4,1,8.410,3.633
5120,7,1,12.430,-4.231
5120,10,1,8.983,-4.429
5120,15,2,7.641,-5.782
5120,16,2,9.266,1.091
5120,18,2,6.532,6.072
5120,19,2,13.347,5.523
5120,21,2,12.951,-7.227
5160,8,1,12.335,3.652
5160,3,1,9.339,0.668
5160,4,1,8.410,3.676
5160,7,1,12.406,-4.188
5160,10,1,8.992,-4.423
5160,15,2,7.608,-5.736
5160,16,2,9.443,1.085
5160,18,2,6.538,6.038
5160,19,2,13.372,5.462
5160,21,2,12.954,-7.212
5200,8,1,12.396,3.612
5200,3,1,9.479,0.695
5200,4,1,8.425,3.722
5200,7,1,12.418,-4.194
5200,10,1,8.992,-4.417
5200,15,2,7.568,-5.749
5200,16,2,9.610,1.076
5200,18,2,6.535,6.069
5200,19,2,13.405,5.471
5200,21,2,12.957,-7.230
5240,8,1,12.384,3.594
5240,3,1,9.656,0.719
5240,4,1,8.419,3.725
5240,7,1,12.396,-4.161
5240,10,1,8.995,-4.411
5240,15,2,7.544,-5.709
5240,16,2,9.821,1.021
5240,18,2,6.541,6.035
5240,19,2,13.430,5.374
5240,21,2,12.960,-7.212
5280,8,1,12.406,3.548
5280,3,1,9.790,0.686
5280,4,1,8.437,3.773
5280,7,1,12.406,-4.161
5280,10,1,8.995,-4.398
5280,15,2,7.498,-5.712
5280,16,2,9.991,0.997
5280,18,2,6.538,6.059
5280,19,2,13.472,5.349
5280,21,2,12.960,-7.227
5320,8,1,12.396,3.527
5320,3,1,9.964,0.661
5320,4,1,8.428,3.773
5320,7,1,12.387,-4.090
5320,10,1,8.995,-4.398
5320,15,2,7.483,-5.682
5320,16,2,10.196,0.945
5320,18,2,6.541,6.026
5320,19,2,13.491,5.215
5320,21,2,12.960,-7.209
5360,8,1,12.396,3.484
5360,3,1,10.138,0.619
5360,4,1,8.428,3.816
5360,7,1,12.387,-4.048
5360,10,1,8.995,-4.398
5360,15,2,7.483,-5.636
5360,16,2,10.369,0.902
5360,18,2,6.541,6.026
5360,19,2,13.536,5.130
5360,21,2,12.960,-7.209
5400,8,1,12.384,3.423
5400,3,1,10.302,0.573
5400,4,1,8.434,3.819
5400,7,1,12.372,-4.014
5400,10,1,8.995,-4.356
5400,15,2,7.462,-5.602
5400,16,2,10.537,0.869
5400,18,2,6.538,6.014
5400,19,2,13.555,5.032
5400,21,2,12.960,-7.209
5440,8,1,12.427,3.380
5440,3,1,10.433,0.530
5440,4,1,8.434,3.819
5440,7,1,12.372,-3.969
5440,10,1,8.995,-4.313
5440,15,2,7.462,-5.560
5440,16,2,10.711,0.826
5440,18,2,6.538,6.014
5440,19,2,13.555,4.901
5440,21,2,12.960,-7.209
5480,8,1,12.454,3.332
5480,3,1,10.604,0.479
5480,4,1,8.440,3.816
5480,7,1,12.357,-3.935
5480,10,1,8.992,-4.295
5480,15,2,7.437,-5.517
5480,16,2,10.878,0.789
5480,18,2,6.526,5.995
5480,19,2,13.573,4.792
5480,21,2,12.954,-7.206
5520,8,1,12.497,3.243
5520,3,1,10.732,0.390
5520,4,1,8.440,3.816
5520,7,1,12.314,-3.892
5520,10,1,8.992,-4.252
5520,15,2,7.395,-5.474
5520,16,2,11.010,0.789
5520,18,2,6.480,5.995
5520,19,2,13.573,4.660
5520,21,2,12.954,-7.206
5560,8,1,12.530,3.173
5560,3,1,10.909,0.341
5560,4,1,8.440,3.813
5560,7,1,12.290,-3.850
5560,10,1,8.983,-4.225
5560,15,2,7.370,-5.429
5560,16,2,11.171,0.765
5560,18,2,6.459,5.971
5560,19,2,13.579,4.542
5560,21,2,12.960,-7.209
5600,8,1,12.573,3.085
5600,3,1,11.040,0.296
5600,4,1,8.440,3.813
5600,7,1,12.247,-3.807
5600,10,1,8.983,-4.182
5600,15,2,7.324,-5.383
5600,16,2,11.302,0.765
5600,18,2,6.416,5.971
5600,19,2,13.579,4.456
5600,21,2,12.960,-7.209
5640,8,1,12.625,3.039
5640,3,1,11.202,0.256
5640,4,1,8.464,3.813
5640,7,1,12.232,-3.795
5640,10,1,8.973,-4.145
5640,15,2,7.291,-5.371
5640,16,2,11.464,0.753
5640,18,2,6.383,5.965
5640,19,2,13.582,4.356
5640,21,2,12.960,-7.221
5680,8,1,12.668,2.950
5680,3,1,11.339,0.219
5680,4,1,8.446,3.810
5680,7,1,12.183,-3.728
5680,10,1,8.973,-4.145
5680,15,2,7.257,-5.294
5680,16,2,11.607,0.744
5680,18,2,6.349,5.904
5680,19,2,13.579,4.206
5680,21,2,12.957,-7.209
5720,8,1,12.674,2.874
5720,3,1,11.494,0.168
5720,4,1,8.470,3.804
5720,7,1,12.162,-3.700
5720,10,1,8.964,-4.145
5720,15,2,7.215,-5.270
5720,16,2,11.768,0.735
5720,18,2,6.309,5.889
5720,19,2,13.585,4.109
5720,21,2,12.957,-7.224
5760,8,1,12.674,2.789
5760,3,1,11.622,0.107
5760,4,1,8.452,3.804
5760,7,1,12.122,-3.642
5760,10,1,8.964,-4.127
5760,15,2,7.190,-5.209
5760,16,2,11.912,0.732
5760,18,2,6.239,5.837
5760,19,2,13.576,3.947
5760,21,2,12.960,-7.209
5800,8,1,12.674,2.743
5800,3,1,11.750,0.061
5800,4,1,8.452,3.804
5800,7,1,12.122,-3.557
5800,10,1,8.964,-4.127
5800,15,2,7.190,-5.166
5800,16,2,12.085,0.732
5800,18,2,6.194,5.791
5800,19,2,13.576,3.819
5800,21,2,12.960,-7.209
5840,8,1,12.662,2.643
5840,3,1,11.878,0.015
5840,4,1,8.431,3.804
5840,7,1,12.089,-3.469
5840,10,1,8.970,-4.121
5840,15,2,7.175,-5.121
5840,16,2,12.229,0.738
5840,18,2,6.133,5.746
5840,19,2,13.573,3.655
5840,21,2,12.957,-7.193
5880,8,1,12.671,2.557
5880,3,1,12.009,-0.015
5880,4,1,8.458,3.798
5880,7,1,12.101,-3.453
5880,10,1,8.949,-4.115
5880,15,2,7.157,-5.078
5880,16,2,12.390,0.713
5880,18,2,6.111,5.715
5880,19,2,13.567,3.517
5880,21,2,12.963,-7.206
5920,8,1,12.662,2.472
5920,3,1,12.110,-0.061
5920,4,1,8.434,3.755
5920,7,1,12.076,-3.377
5920,10,1,8.916,-4.109
5920,15,2,7.105,-5.048
5920,16,2,12.534,0.725
5920,18,2,6.056,5.678
5920,19,2,13.564,3.356
5920,21,2,12.963,-7.193
5960,8,1,12.662,2.387
5960,3,1,12.238,-0.107
5960,4,1,8.434,3.713
5960,7,1,12.076,-3.335
5960,10,1,8.873,-4.109
5960,15,2,7.062,-5.005
5960,16,2,12.710,0.725
5960,18,2,6.014,5.678
5960,19,2,13.518,3.225
5960,21,2,12.963,-7.193
6000,8,1,12.658,2.286
6000,3,1,12.363,-0.137
6000,4,1,8.428,3.706
6000,7,1,12.061,-3.271
6000,10,1,8.851,-4.097
6000,15,2,7.020,-4.971
6000,16,2,12.866,0.707
6000,18,2,5.977,5.654
6000,19,2,13.500,3.057
6000,21,2,12.966,-7.184
6040,8,1,12.658,2.201
6040,3,1,12.494,-0.137
6040,4,1,8.428,3.664
6040,7,1,12.061,-3.182
6040,10,1,8.809,-4.097
6040,15,2,6.977,-4.929
6040,16,2,12.997,0.707
6040,18,2,5.977,5.654
6040,19,2,13.457,2.926
6040,21,2,12.966,-7.184
6080,8,1,12.652,2.073
6080,3,1,12.649,-0.155
6080,4,1,8.443,3.652
6080,7,1,12.067,-3.158
6080,10,1,8.772,-4.078
6080,15,2,6.925,-4.901
6080,16,2,13.128,0.677
6080,18,2,5.980,5.642
6080,19,2,13.433,2.801
6080,21,2,12.969,-7.187
6120,8,1,12.652,1.987
6120,3,1,12.780,-0.198
6120,4,1,8.443,3.609
6120,7,1,12.067,-3.072
6120,10,1,8.730,-4.036
6120,15,2,6.882,-4.859
6120,16,2,13.259,0.634
6120,18,2,5.980,5.599
6120,19,2,13.387,2.670
6120,21,2,12.969,-7.145
6160,8,1,12.634,1.871
6160,3,1,12.918,-0.241
6160,4,1,8.419,3.572
6160,7,1,12.061,-2.978
6160,10,1,8.705,-4.020
6160,15,2,6.834,-4.822
6160,16,2,13.405,0.616
6160,18,2,5.959,5.566
6160,19,2,13.356,2.515
6160,21,2,12.963,-7.129
6200,8,1,12.591,1.743
6200,3,1,13.091,-0.283
6200,4,1,8.419,3.572
6200,7,1,12.061,-2.893
6200,10,1,8.705,-3.978
6200,15,2,6.791,-4.779
6200,16,2,13.536,0.573
6200,18,2,5.913,5.523
6200,19,2,13.314,2.384
6200,21,2,12.963,-7.087
6240,8,1,12.567,1.649
6240,3,1,13.216,-0.323
6240,4,1,8.419,3.572
6240,7,1,12.067,-2.801
6240,10,1,8.696,-3.953
6240,15,2,6.751,-4.776
6240,16,2,13.658,0.530
6240,18,2,5.904,5.486
6240,19,2,13.308,2.225
6240,21,2,12.960,-7.084
6280,8,1,12.521,1.564
6280,3,1,13.329,-0.369
6280,4,1,8.400,3.539
6280,7,1,12.061,-2.673
6280,10,1,8.684,-3.923
6280,15,2,6.703,-4.703
6280,16,2,13.777,0.518
6280,18,2,5.846,5.441
6280,19,2,13.277,2.103
6280,21,2,12.954,-7.032
6320,8,1,12.482,1.439
6320,3,1,13.442,-0.408
6320,4,1,8.400,3.539
6320,7,1,12.064,-2.603
6320,10,1,8.666,-3.892
6320,15,2,6.651,-4.688
6320,16,2,13.939,0.463
6320,18,2,5.822,5.389
6320,19,2,13.256,1.948
6320,21,2,12.945,-7.026
6360,8,1,12.445,1.344
6360,3,1,13.549,-0.436
6360,4,1,8.339,3.505
6360,7,1,12.055,-2.454
6360,10,1,8.617,-3.868
6360,15,2,6.572,-4.624
6360,16,2,14.024,0.448
6360,18,2,5.776,5.313
6360,19,2,13.195,1.811
6360,21,2,12.942,-6.980
6400,8,1,12.396,1.241
6400,3,1,13.652,-0.442
6400,4,1,8.318,3.533
6400,7,1,12.055,-2.408
6400,10,1,8.586,-3.880
6400,15,2,6.501,-4.599
6400,16,2,14.173,0.436
6400,18,2,5.730,5.267
6400,19,2,13.152,1.664
6400,21,2,12.927,-7.014
6440,8,1,12.363,1.137
6440,3,1,13.774,-0.457
6440,4,1,8.275,3.533
6440,7,1,12.049,-2.298
6440,10,1,8.541,-3.859
6440,15,2,6.437,-4.551
6440,16,2,14.304,0.436
6440,18,2,5.688,5.203
6440,19,2,13.104,1.521
6440,21,2,12.969,-7.014
6480,8,1,12.357,1.045
6480,3,1,13.862,-0.472
6480,4,1,8.242,3.560
6480,7,1,12.043,-2.234
6480,10,1,8.501,-3.871
6480,15,2,6.395,-4.514
6480,16,2,14.439,0.421
6480,18,2,5.678,5.166
6480,19,2,13.052,1.384
6480,21,2,12.936,-7.038
6520,8,1,12.335,0.966
6520,3,1,13.957,-0.475
6520,4,1,8.199,3.560
6520,7,1,12.037,-2.152
6520,10,1,8.467,-3.850
6520,15,2,6.303,-4.475
6520,16,2,14.533,0.418
6520,18,2,5.648,5.115
6520,19,2,13.012,1.280
6520,21,2,12.896,-6.998
6560,8,1,12.335,0.835
6560,3,1,14.088,-0.521
6560,4,1,8.157,3.560
6560,7,1,12.037,-2.064
6560,10,1,8.425,-3.850
6560,15,2,6.215,-4.432
6560,16,2,14.621,0.418
6560,18,2,5.605,5.072
6560,19,2,12.969,1.192
6560,21,2,12.808,-6.998
6600,8,1,12.317,0.750
6600,3,1,14.189,-0.552
6600,4,1,8.111,3.560
6600,7,1,12.021,-1.981
6600,10,1,8.391,-3.844
6600,15,2,6.157,-4.389
6600,16,2,14.707,0.421
6600,18,2,5.557,5.023
6600,19,2,12.902,1.097
6600,21,2,12.750,-6.971
6640,8,1,12.274,0.661
6640,3,1,14.274,-0.597
6640,4,1,8.111,3.560
6640,7,1,12.021,-1.939
6640,10,1,8.346,-3.844
6640,15,2,6.111,-4.347
6640,16,2,14.795,0.463
6640,18,2,5.514,4.980
6640,19,2,12.860,1.012
6640,21,2,12.619,-6.971
6680,8,1,12.274,0.588
6680,3,1,14.368,-0.640
6680,4,1,8.077,3.554
6680,7,1,12.003,-1.856
6680,10,1,8.306,-3.837
6680,15,2,6.047,-4.298
6680,16,2,14.838,0.497
6680,18,2,5.468,4.953
6680,19,2,12.793,0.960
6680,21,2,12.549,-6.943
6720,8,1,12.274,0.546
6720,3,1,14.457,-0.686
6720,4,1,8.035,3.554
6720,7,1,12.003,-1.814
6720,10,1,8.263,-3.837
6720,15,2,5.962,-4.252
6720,16,2,14.838,0.497
6720,18,2,5.426,4.910
6720,19,2,12.707,0.917
6720,21,2,12.375,-6.898
6760,8,1,12.268,0.482
6760,3,1,14.551,-0.741
6760,4,1,7.980,3.527
6760,7,1,11.994,-1.734
6760,10,1,8.214,-3.825
6760,15,2,5.889,-4.203
6760,16,2,14.850,0.512
6760,18,2,5.371,4.862
6760,19,2,12.631,0.890
6760,21,2,12.302,-6.870
6800,8,1,12.226,0.393
6800,3,1,14.637,-0.826
6800,4,1,7.934,3.527
6800,7,1,11.994,-1.649
6800,10,1,8.172,-3.825
6800,15,2,5.800,-4.115
6800,16,2,14.850,0.512
6800,18,2,5.282,4.819
6800,19,2,12.543,0.847
6800,21,2,12.171,-6.828
6840,8,1,12.201,0.344
6840,3,1,14.698,-0.869
6840,4,1,7.904,3.542
6840,7,1,11.979,-1.622
6840,10,1,8.086,-3.825
6840,15,2,5.749,-4.103
6840,16,2,14.859,0.527
6840,18,2,5.240,4.761
6840,19,2,12.439,0.799
6840,21,2,12.131,-6.809
6880,8,1,12.171,0.250
6880,3,1,14.743,-0.924
6880,4,1,7.861,3.542
6880,7,1,11.994,-1.554
6880,10,1,8.007,-3.816
6880,15,2,5.642,-4.030
6880,16,2,14.829,0.582
6880,18,2,5.182,4.685
6880,19,2,12.354,0.786
6880,21,2,12.025,-6.754
6920,8,1,12.192,0.186
6920,3,1,14.813,-0.988
6920,4,1,7.821,3.551
6920,7,1,11.985,-1.515
6920,10,1,7.965,-3.816
6920,15,2,5.560,-4.005
6920,16,2,14.829,0.564
6920,18,2,5.118,4.660
6920,19,2,12.271,0.762
6920,21,2,12.000,-6.724
6960,8,1,12.153,0.104
6960,3,1,14.835,-1.067
6960,4,1,7.745,3.530
6960,7,1,12.000,-1.469
6960,10,1,7.904,-3.810
6960,15,2,5.432,-3.947
6960,16,2,14.810,0.543
6960,18,2,5.032,4.599
6960,19,2,12.162,0.744
6960,21,2,11.866,-6.633
7000,8,1,12.125,0.021
7000,3,1,14.874,-1.152
7000,4,1,7.702,3.530
7000,7,1,11.997,-1.417
7000,10,1,7.855,-3.807
7000,15,2,5.361,-3.911
7000,16,2,14.804,0.573
7000,18,2,4.944,4.563
7000,19,2,12.092,0.704
7000,21,2,11.808,-6.584
7040,8,1,12.098,-0.043
7040,3,1,14.911,-1.210
7040,4,1,7.657,3.530
7040,7,1,12.012,-1.344
7040,10,1,7.766,-3.807
7040,15,2,5.215,-3.868
7040,16,2,14.743,0.616
7040,18,2,4.877,4.517
7040,19,2,11.960,0.652
7040,21,2,11.698,-6.498
7080,8,1,12.113,-0.085
7080,3,1,14.957,-1.277
7080,4,1,7.626,3.536
7080,7,1,12.009,-1.329
7080,10,1,7.705,-3.804
7080,15,2,5.160,-3.862
7080,16,2,14.716,0.646
7080,18,2,4.807,4.471
7080,19,2,11.851,0.594
7080,21,2,11.656,-6.480
7120,8,1,12.092,-0.168
7120,3,1,14.987,-1.323
7120,4,1,7.568,3.520
7120,7,1,12.025,-1.271
7120,10,1,7.660,-3.804
7120,15,2,5.038,-3.831
7120,16,2,14.618,0.674
7120,18,2,4.715,4.441
7120,19,2,11.738,0.558
7120,21,2,11.519,-6.410
7160,8,1,12.092,-0.210
7160,3,1,15.030,-1.366
7160,4,1,7.526,3.520
7160,7,1,12.025,-1.228
7160,10,1,7.617,-3.804
7160,15,2,4.907,-3.789
7160,16,2,14.533,0.674
7160,18,2,4.630,4.441
7160,19,2,11.607,0.515
7160,21,2,11.433,-6.364
7200,8,1,12.092,-0.253
7200,3,1,15.066,-1.439
7200,4,1,7.480,3.511
7200,7,1,12.034,-1.192
7200,10,1,7.571,-3.807
7200,15,2,4.804,-3.749
7200,16,2,14.469,0.689
7200,18,2,4.542,4.407
7200,19,2,11.497,0.475
7200,21,2,11.330,-6.312
7240,8,1,12.134,-0.299
