ts in ms,player id,group id,x in m,y in m
382080,20,2,-4.502,-4.276
382080,22,2,-7.105,5.185
382080,18,2,-3.709,5.584
382080,19,2,-13.478,-4.572
382120,14,1,-8.071,5.130
382120,6,1,-5.029,4.724
382120,12,1,-5.709,-2.515
382120,7,1,-12.652,-2.871
382120,10,1,-9.873,-4.758
382120,15,2,-9.181,-6.441
382120,20,2,-4.511,-4.289
382120,22,2,-6.998,5.115
382120,18,2,-3.740,5.593
382120,19,2,-13.524,-4.581
382160,14,1,-7.995,5.115
382160,6,1,-5.029,4.724
382160,12,1,-5.755,-2.524
382160,7,1,-12.677,-2.880
382160,10,1,-9.854,-4.767
382160,15,2,-9.117,-6.398
382160,20,2,-4.517,-4.298
382160,22,2,-6.895,5.048
382160,18,2,-3.773,5.605
382160,19,2,-13.570,-4.587
382200,14,1,-7.952,5.127
382200,6,1,-5.029,4.724
382200,12,1,-5.797,-2.481
382200,7,1,-12.710,-2.868
382200,10,1,-9.836,-4.779
382200,15,2,-9.056,-6.349
382200,20,2,-4.539,-4.337
382200,22,2,-6.800,4.968
382200,18,2,-3.786,5.660
382200,19,2,-13.649,-4.630
382240,14,1,-7.885,5.118
382240,6,1,-5.029,4.682
382240,12,1,-5.831,-2.451
382240,7,1,-12.744,-2.856
382240,10,1,-9.821,-4.782
382240,15,2,-8.992,-6.306
382240,20,2,-4.542,-4.359
382240,22,2,-6.700,4.910
382240,18,2,-3.822,5.678
382240,19,2,-13.686,-4.639
382280,14,1,-7.821,5.102
382280,6,1,-5.029,4.636
382280,12,1,-5.864,-2.426
382280,7,1,-12.777,-2.844
382280,10,1,-9.802,-4.785
382280,15,2,-8.931,-6.255
382280,20,2,-4.545,-4.380
382280,22,2,-6.602,4.849
382280,18,2,-3.862,5.700
382280,19,2,-13.713,-4.651
382320,14,1,-7.769,5.090
382320,6,1,-5.060,4.575
382320,12,1,-5.889,-2.402
382320,7,1,-12.814,-2.832
382320,10,1,-9.787,-4.788
382320,15,2,-8.864,-6.203
382320,20,2,-4.545,-4.404
382320,22,2,-6.511,4.785
382320,18,2,-3.911,5.724
382320,19,2,-13.741,-4.663
382360,14,1,-7.754,5.096
382360,6,1,-5.087,4.499
382360,12,1,-5.968,-2.359
382360,7,1,-12.854,-2.819
382360,10,1,-9.760,-4.798
382360,15,2,-8.812,-6.163
382360,20,2,-4.563,-4.414
382360,22,2,-6.416,4.709
382360,18,2,-3.959,5.758
382360,19,2,-13.829,-4.715
382400,14,1,-7.724,5.084
382400,6,1,-5.121,4.417
382400,12,1,-6.026,-2.326
382400,7,1,-12.896,-2.807
382400,10,1,-9.738,-4.798
382400,15,2,-8.745,-6.102
382400,20,2,-4.563,-4.438
382400,22,2,-6.346,4.636
382400,18,2,-4.023,5.797
382400,19,2,-13.847,-4.734
382440,14,1,-7.702,5.057
382440,6,1,-5.154,4.325
382440,12,1,-6.084,-2.277
382440,7,1,-12.911,-2.810
382440,10,1,-9.720,-4.798
382440,15,2,-8.684,-6.038
382440,20,2,-4.557,-4.462
382440,22,2,-6.285,4.557
382440,18,2,-4.090,5.834
382440,19,2,-13.862,-4.755
382480,14,1,-7.693,5.017
382480,6,1,-5.197,4.222
382480,12,1,-6.142,-2.274
382480,7,1,-12.921,-2.807
382480,10,1,-9.699,-4.782
382480,15,2,-8.626,-5.977
382480,20,2,-4.554,-4.484
382480,22,2,-6.236,4.471
382480,18,2,-4.164,5.874
382480,19,2,-13.875,-4.779
382520,14,1,-7.657,4.962
382520,6,1,-5.240,4.179
382520,12,1,-6.184,-2.274
382520,7,1,-12.933,-2.819
382520,10,1,-9.635,-4.728
382520,15,2,-8.568,-5.901
382520,20,2,-4.575,-4.484
382520,22,2,-6.172,4.383
382520,18,2,-4.273,5.947
382520,19,2,-13.835,-4.782
382560,14,1,-7.666,4.910
382560,6,1,-5.288,4.097
382560,12,1,-6.252,-2.268
382560,7,1,-12.942,-2.816
382560,10,1,-9.617,-4.706
382560,15,2,-8.516,-5.837
382560,20,2,-4.572,-4.502
382560,22,2,-6.157,4.286
382560,18,2,-4.359,5.986
382560,19,2,-13.841,-4.813
382600,14,1,-7.681,4.852
382600,6,1,-5.316,4.020
382600,12,1,-6.325,-2.259
382600,7,1,-12.951,-2.816
382600,10,1,-9.574,-4.651
382600,15,2,-8.467,-5.773
382600,20,2,-4.566,-4.517
382600,22,2,-6.160,4.179
382600,18,2,-4.447,6.026
382600,19,2,-13.844,-4.843
382640,14,1,-7.696,4.804
382640,6,1,-5.346,3.944
382640,12,1,-6.364,-2.246
382640,7,1,-12.954,-2.826
382640,10,1,-9.528,-4.584
382640,15,2,-8.425,-5.706
382640,20,2,-4.560,-4.532
382640,22,2,-6.178,4.078
382640,18,2,-4.548,6.066
382640,19,2,-13.844,-4.877
382680,14,1,-7.712,4.761
382680,6,1,-5.401,3.898
382680,12,1,-6.361,-2.252
382680,7,1,-12.957,-2.841
382680,10,1,-9.476,-4.532
382680,15,2,-8.355,-5.627
382680,20,2,-4.584,-4.520
382680,22,2,-6.184,3.996
382680,18,2,-4.700,6.108
382680,19,2,-13.798,-4.910
382720,14,1,-7.739,4.703
382720,6,1,-5.435,3.816
382720,12,1,-6.386,-2.240
382720,7,1,-12.966,-2.832
382720,10,1,-9.431,-4.456
382720,15,2,-8.309,-5.557
382720,20,2,-4.581,-4.529
382720,22,2,-6.218,3.892
382720,18,2,-4.825,6.142
382720,19,2,-13.795,-4.941
382760,14,1,-7.748,4.645
382760,6,1,-5.480,3.746
382760,12,1,-6.413,-2.231
382760,7,1,-12.966,-2.847
382760,10,1,-9.388,-4.383
382760,15,2,-8.260,-5.477
382760,20,2,-4.575,-4.535
382760,22,2,-6.264,3.795
382760,18,2,-4.950,6.175
382760,19,2,-13.789,-4.971
382800,14,1,-7.791,4.599
382800,6,1,-5.523,3.658
382800,12,1,-6.459,-2.213
382800,7,1,-12.972,-2.819
382800,10,1,-9.388,-4.340
382800,15,2,-8.224,-5.404
382800,20,2,-4.539,-4.563
382800,22,2,-6.349,3.694
382800,18,2,-5.054,6.181
382800,19,2,-13.832,-5.023
382840,14,1,-7.833,4.557
382840,6,1,-5.563,3.566
382840,12,1,-6.483,-2.201
382840,7,1,-12.972,-2.835
382840,10,1,-9.342,-4.258
382840,15,2,-8.178,-5.325
382840,20,2,-4.532,-4.569
382840,22,2,-6.413,3.606
382840,18,2,-5.197,6.218
382840,19,2,-13.826,-5.045
382880,14,1,-7.873,4.520
382880,6,1,-5.636,3.487
382880,12,1,-6.505,-2.185
382880,7,1,-12.969,-2.850
382880,10,1,-9.321,-4.203
382880,15,2,-8.138,-5.246
382880,20,2,-4.523,-4.572
382880,22,2,-6.486,3.520
382880,18,2,-5.340,6.252
382880,19,2,-13.820,-5.066
382920,14,1,-7.919,4.478
382920,6,1,-5.706,3.420
382920,12,1,-6.520,-2.170
382920,7,1,-12.969,-2.850
382920,10,1,-9.300,-4.148
382920,15,2,-8.096,-5.163
382920,20,2,-4.514,-4.575
382920,22,2,-6.559,3.432
382920,18,2,-5.486,6.279
382920,19,2,-13.811,-5.084
382960,14,1,-8.004,4.435
382960,6,1,-5.749,3.332
382960,12,1,-6.565,-2.146
382960,7,1,-12.969,-2.850
382960,10,1,-9.287,-4.078
382960,15,2,-8.077,-5.099
382960,20,2,-4.475,-4.603
382960,22,2,-6.657,3.325
382960,18,2,-5.590,6.291
382960,19,2,-13.850,-5.096
383000,14,1,-8.077,4.420
383000,6,1,-5.855,3.289
383000,12,1,-6.575,-2.131
383000,7,1,-12.963,-2.868
383000,10,1,-9.263,-4.020
383000,15,2,-8.038,-5.020
383000,20,2,-4.462,-4.603
383000,22,2,-6.745,3.243
383000,18,2,-5.749,6.316
383000,19,2,-13.844,-5.105
383040,14,1,-8.166,4.420
383040,6,1,-5.944,3.200
383040,12,1,-6.572,-2.112
383040,7,1,-12.963,-2.868
383040,10,1,-9.214,-3.965
383040,15,2,-8.001,-4.944
383040,20,2,-4.450,-4.596
383040,22,2,-6.834,3.155
383040,18,2,-5.904,6.331
383040,19,2,-13.838,-5.118
383080,14,1,-8.251,4.420
383080,6,1,-6.032,3.112
383080,12,1,-6.565,-2.091
383080,7,1,-12.963,-2.859
383080,10,1,-9.172,-3.920
383080,15,2,-7.958,-4.877
383080,20,2,-4.438,-4.593
383080,22,2,-6.928,3.069
383080,18,2,-6.059,6.340
383080,19,2,-13.832,-5.130
383120,14,1,-8.294,4.420
383120,6,1,-6.160,3.069
383120,12,1,-6.517,-2.070
383120,7,1,-12.963,-2.859
383120,10,1,-9.129,-3.883
383120,15,2,-7.916,-4.779
383120,20,2,-4.429,-4.566
383120,22,2,-7.044,3.008
383120,18,2,-6.245,6.331
383120,19,2,-13.789,-5.121
383160,14,1,-8.382,4.420
383160,6,1,-6.248,3.027
383160,12,1,-6.508,-2.051
383160,7,1,-12.975,-2.819
383160,10,1,-9.089,-3.810
383160,15,2,-7.876,-4.700
383160,20,2,-4.414,-4.557
383160,22,2,-7.142,2.929
383160,18,2,-6.410,6.337
383160,19,2,-13.783,-5.133
383200,14,1,-8.470,4.420
383200,6,1,-6.337,2.984
383200,12,1,-6.492,-2.030
383200,7,1,-12.985,-2.783
383200,10,1,-9.080,-3.749
383200,15,2,-7.840,-4.624
383200,20,2,-4.392,-4.542
383200,22,2,-7.239,2.844
383200,18,2,-6.562,6.337
383200,19,2,-13.771,-5.151
383240,14,1,-8.513,4.420
383240,6,1,-6.465,2.896
383240,12,1,-6.477,-2.009
383240,7,1,-12.997,-2.752
383240,10,1,-9.080,-3.685
383240,15,2,-7.803,-4.545
383240,20,2,-4.371,-4.520
383240,22,2,-7.334,2.762
383240,18,2,-6.715,6.337
383240,19,2,-13.756,-5.169
383280,14,1,-8.556,4.377
383280,6,1,-6.553,2.807
383280,12,1,-6.431,-1.993
383280,7,1,-12.997,-2.752
383280,10,1,-9.095,-3.591
383280,15,2,-7.782,-4.447
383280,20,2,-4.371,-4.496
383280,22,2,-7.443,2.707
383280,18,2,-6.889,6.319
383280,19,2,-13.719,-5.154
383320,14,1,-8.644,4.331
383320,6,1,-6.684,2.765
383320,12,1,-6.416,-1.978
383320,7,1,-13.012,-2.722
383320,10,1,-9.138,-3.505
383320,15,2,-7.736,-4.368
383320,20,2,-4.350,-4.478
383320,22,2,-7.544,2.624
383320,18,2,-7.038,6.319
383320,19,2,-13.701,-5.179
383360,14,1,-8.730,4.289
383360,6,1,-6.815,2.722
383360,12,1,-6.392,-1.957
383360,7,1,-13.003,-2.758
383360,10,1,-9.181,-3.417
383360,15,2,-7.690,-4.289
383360,20,2,-4.328,-4.456
383360,22,2,-7.641,2.545
383360,18,2,-7.178,6.309
383360,19,2,-13.677,-5.206
383400,14,1,-8.818,4.289
383400,6,1,-6.946,2.679
383400,12,1,-6.404,-1.939
383400,7,1,-13.018,-2.728
383400,10,1,-9.226,-3.328
383400,15,2,-7.638,-4.222
383400,20,2,-4.304,-4.456
383400,22,2,-7.715,2.441
383400,18,2,-7.300,6.312
383400,19,2,-13.683,-5.267
383440,14,1,-8.861,4.289
383440,6,1,-7.074,2.634
383440,12,1,-6.367,-1.936
383440,7,1,-13.009,-2.765
383440,10,1,-9.269,-3.243
383440,15,2,-7.593,-4.127
383440,20,2,-4.313,-4.441
383440,22,2,-7.806,2.387
383440,18,2,-7.428,6.294
383440,19,2,-13.606,-5.285
383480,14,1,-8.903,4.289
383480,6,1,-7.251,2.591
383480,12,1,-6.340,-1.923
383480,7,1,-13.018,-2.780
383480,10,1,-9.284,-3.152
383480,15,2,-7.532,-4.039
383480,20,2,-4.304,-4.426
383480,22,2,-7.891,2.310
383480,18,2,-7.574,6.291
383480,19,2,-13.576,-5.328
383520,14,1,-8.949,4.289
383520,6,1,-7.379,2.591
383520,12,1,-6.312,-1.908
383520,7,1,-13.021,-2.789
383520,10,1,-9.312,-3.063
383520,15,2,-7.443,-3.935
383520,20,2,-4.298,-4.414
383520,22,2,-7.974,2.231
383520,18,2,-7.708,6.288
383520,19,2,-13.545,-5.374
383560,14,1,-9.016,4.310
383560,6,1,-7.556,2.591
383560,12,1,-6.312,-1.890
383560,7,1,-13.021,-2.789
383560,10,1,-9.333,-3.002
383560,15,2,-7.343,-3.856
383560,20,2,-4.270,-4.407
383560,22,2,-8.044,2.124
383560,18,2,-7.812,6.300
383560,19,2,-13.533,-5.456
383600,14,1,-9.016,4.353
383600,6,1,-7.684,2.591
383600,12,1,-6.288,-1.878
383600,7,1,-13.006,-2.819
383600,10,1,-9.357,-2.929
383600,15,2,-7.267,-3.758
383600,20,2,-4.264,-4.398
383600,22,2,-8.120,2.045
383600,18,2,-7.937,6.316
383600,19,2,-13.503,-5.505
383640,14,1,-9.062,4.395
383640,6,1,-7.861,2.591
383640,12,1,-6.261,-1.875
383640,7,1,-13.006,-2.819
383640,10,1,-9.388,-2.841
383640,15,2,-7.199,-3.667
383640,20,2,-4.261,-4.392
383640,22,2,-8.193,1.960
383640,18,2,-8.062,6.337
383640,19,2,-13.472,-5.550
383680,14,1,-9.089,4.395
383680,6,1,-7.989,2.591
383680,12,1,-6.230,-1.871
383680,7,1,-12.988,-2.850
383680,10,1,-9.425,-2.734
383680,15,2,-7.129,-3.581
383680,20,2,-4.258,-4.386
383680,22,2,-8.266,1.875
383680,18,2,-8.172,6.367
383680,19,2,-13.442,-5.587
383720,14,1,-9.132,4.395
383720,6,1,-8.135,2.566
383720,12,1,-6.212,-1.844
383720,7,1,-12.988,-2.850
383720,10,1,-9.461,-2.661
383720,15,2,-7.053,-3.505
383720,20,2,-4.231,-4.380
383720,22,2,-8.333,1.762
383720,18,2,-8.282,6.404
383720,19,2,-13.457,-5.648
383760,14,1,-9.175,4.438
383760,6,1,-8.251,2.545
383760,12,1,-6.181,-1.838
383760,7,1,-12.972,-2.874
383760,10,1,-9.507,-2.576
383760,15,2,-6.986,-3.426
383760,20,2,-4.231,-4.377
383760,22,2,-8.406,1.676
383760,18,2,-8.370,6.434
383760,19,2,-13.424,-5.688
383800,14,1,-9.220,4.484
383800,6,1,-8.379,2.518
383800,12,1,-6.157,-1.832
383800,7,1,-12.954,-2.896
383800,10,1,-9.540,-2.481
383800,15,2,-6.943,-3.365
383800,20,2,-4.225,-4.374
383800,22,2,-8.477,1.594
383800,18,2,-8.452,6.465
383800,19,2,-13.390,-5.721
383840,14,1,-9.236,4.551
383840,6,1,-8.480,2.484
383840,12,1,-6.130,-1.832
383840,7,1,-12.954,-2.896
383840,10,1,-9.577,-2.387
383840,15,2,-6.901,-3.304
383840,20,2,-4.225,-4.374
383840,22,2,-8.550,1.509
383840,18,2,-8.522,6.495
383840,19,2,-13.356,-5.758
383880,14,1,-9.281,4.593
383880,6,1,-8.611,2.441
383880,12,1,-6.087,-1.807
383880,7,1,-12.954,-2.896
383880,10,1,-9.595,-2.286
383880,15,2,-6.873,-3.219
383880,20,2,-4.209,-4.380
383880,22,2,-8.644,1.454
383880,18,2,-8.577,6.474
383880,19,2,-13.283,-5.758
383920,14,1,-9.260,4.642
383920,6,1,-8.708,2.393
383920,12,1,-6.069,-1.804
383920,7,1,-12.966,-2.886
383920,10,1,-9.632,-2.188
383920,15,2,-6.825,-3.161
383920,20,2,-4.212,-4.383
383920,22,2,-8.714,1.369
383920,18,2,-8.629,6.495
383920,19,2,-13.250,-5.791
383960,14,1,-9.257,4.700
383960,6,1,-8.827,2.338
383960,12,1,-6.053,-1.804
383960,7,1,-12.972,-2.874
383960,10,1,-9.671,-2.097
383960,15,2,-6.779,-3.112
383960,20,2,-4.218,-4.386
383960,22,2,-8.787,1.283
383960,18,2,-8.675,6.517
383960,19,2,-13.219,-5.819
384000,14,1,-9.257,4.785
384000,6,1,-8.943,2.317
384000,12,1,-6.041,-1.807
384000,7,1,-12.979,-2.859
384000,10,1,-9.705,-2.009
384000,15,2,-6.727,-3.060
384000,20,2,-4.222,-4.392
384000,22,2,-8.858,1.210
384000,18,2,-8.717,6.535
384000,19,2,-13.192,-5.840
384040,14,1,-9.257,4.831
384040,6,1,-9.089,2.252
384040,12,1,-6.020,-1.786
384040,7,1,-12.979,-2.859
384040,10,1,-9.748,-1.920
384040,15,2,-6.687,-3.011
384040,20,2,-4.249,-4.398
384040,22,2,-8.955,1.155
384040,18,2,-8.772,6.538
384040,19,2,-13.140,-5.861
384080,14,1,-9.239,4.865
384080,6,1,-9.223,2.207
384080,12,1,-6.011,-1.783
384080,7,1,-12.982,-2.844
384080,10,1,-9.778,-1.838
384080,15,2,-6.639,-2.944
384080,20,2,-4.258,-4.404
384080,22,2,-9.031,1.079
384080,18,2,-8.818,6.559
384080,19,2,-13.125,-5.871
384120,14,1,-9.226,4.901
384120,6,1,-9.351,2.158
384120,12,1,-6.011,-1.777
384120,7,1,-12.985,-2.826
384120,10,1,-9.799,-1.765
384120,15,2,-6.590,-2.877
384120,20,2,-4.267,-4.417
384120,22,2,-9.108,1.000
384120,18,2,-8.864,6.578
384120,19,2,-13.113,-5.871
384160,14,1,-9.211,4.944
384160,6,1,-9.464,2.115
384160,12,1,-6.029,-1.798
384160,7,1,-12.985,-2.807
384160,10,1,-9.833,-1.695
384160,15,2,-6.523,-2.841
384160,20,2,-4.298,-4.423
384160,22,2,-9.165,0.896
384160,18,2,-8.916,6.648
384160,19,2,-13.143,-5.898
384200,14,1,-9.226,4.980
384200,6,1,-9.583,2.076
384200,12,1,-6.038,-1.798
384200,7,1,-12.966,-2.798
384200,10,1,-9.839,-1.625
384200,15,2,-6.477,-2.777
384200,20,2,-4.310,-4.435
384200,22,2,-9.251,0.820
384200,18,2,-8.964,6.660
384200,19,2,-13.137,-5.886
384240,14,1,-9.236,5.011
384240,6,1,-9.690,2.033
384240,12,1,-6.047,-1.801
384240,7,1,-12.951,-2.792
384240,10,1,-9.836,-1.558
384240,15,2,-6.437,-2.704
384240,20,2,-4.325,-4.447
384240,22,2,-9.336,0.753
384240,18,2,-9.013,6.675
384240,19,2,-13.140,-5.861
384280,14,1,-9.223,5.017
384280,6,1,-9.775,1.945
384280,12,1,-6.056,-1.795
384280,7,1,-12.939,-2.789
384280,10,1,-9.833,-1.487
384280,15,2,-6.407,-2.627
384280,20,2,-4.350,-4.462
384280,22,2,-9.425,0.680
384280,18,2,-9.068,6.681
384280,19,2,-13.143,-5.834
384320,14,1,-9.223,5.020
384320,6,1,-9.851,1.914
384320,12,1,-6.081,-1.811
384320,7,1,-12.930,-2.774
384320,10,1,-9.815,-1.420
384320,15,2,-6.367,-2.554
384320,20,2,-4.356,-4.481
384320,22,2,-9.489,0.585
384320,18,2,-9.104,6.700
384320,19,2,-13.180,-5.791
384360,14,1,-9.242,5.072
384360,6,1,-9.937,1.859
384360,12,1,-6.069,-1.792
384360,7,1,-12.884,-2.789
384360,10,1,-9.781,-1.341
384360,15,2,-6.334,-2.490
384360,20,2,-4.377,-4.481
384360,22,2,-9.586,0.530
384360,18,2,-9.156,6.684
384360,19,2,-13.152,-5.712
384400,14,1,-9.263,5.081
384400,6,1,-10.031,1.811
384400,12,1,-6.075,-1.786
384400,7,1,-12.869,-2.792
384400,10,1,-9.775,-1.268
384400,15,2,-6.312,-2.429
384400,20,2,-4.407,-4.496
384400,22,2,-9.684,0.482
384400,18,2,-9.205,6.678
384400,19,2,-13.161,-5.657
384440,14,1,-9.275,5.081
384440,6,1,-10.123,1.747
384440,12,1,-6.081,-1.774
384440,7,1,-12.851,-2.807
384440,10,1,-9.772,-1.198
384440,15,2,-6.297,-2.374
384440,20,2,-4.438,-4.517
384440,22,2,-9.778,0.430
384440,18,2,-9.257,6.663
384440,19,2,-13.177,-5.599
384480,14,1,-9.303,5.078
384480,6,1,-10.214,1.689
384480,12,1,-6.084,-1.753
384480,7,1,-12.832,-2.832
384480,10,1,-9.766,-1.131
384480,15,2,-6.279,-2.317
384480,20,2,-4.468,-4.535
384480,22,2,-9.870,0.387
384480,18,2,-9.303,6.651
384480,19,2,-13.195,-5.529
384520,14,1,-9.354,5.075
384520,6,1,-10.293,1.612
384520,12,1,-6.066,-1.731
384520,7,1,-12.796,-2.850
384520,10,1,-9.738,-1.091
384520,15,2,-6.267,-2.240
384520,20,2,-4.520,-4.569
384520,22,2,-9.958,0.381
384520,18,2,-9.367,6.584
384520,19,2,-13.207,-5.422
384560,14,1,-9.409,5.069
384560,6,1,-10.409,1.576
384560,12,1,-6.066,-1.716
384560,7,1,-12.774,-2.877
384560,10,1,-9.717,-1.030
384560,15,2,-6.252,-2.204
384560,20,2,-4.548,-4.584
384560,22,2,-10.052,0.332
384560,18,2,-9.400,6.565
384560,19,2,-13.222,-5.355
384600,14,1,-9.446,5.060
384600,6,1,-10.504,1.518
384600,12,1,-6.084,-1.765
384600,7,1,-12.750,-2.905
384600,10,1,-9.693,-0.972
384600,15,2,-6.227,-2.103
384600,20,2,-4.575,-4.599
384600,22,2,-10.141,0.280
384600,18,2,-9.428,6.550
384600,19,2,-13.238,-5.285
384640,14,1,-9.485,5.005
384640,6,1,-10.598,1.463
384640,12,1,-6.124,-1.829
384640,7,1,-12.762,-2.911
384640,10,1,-9.690,-0.930
384640,15,2,-6.209,-2.012
384640,20,2,-4.612,-4.633
384640,22,2,-10.220,0.213
384640,18,2,-9.455,6.544
384640,19,2,-13.292,-5.249
384680,14,1,-9.525,5.005
384680,6,1,-10.665,1.375
384680,12,1,-6.099,-1.817
384680,7,1,-12.732,-2.923
384680,10,1,-9.659,-0.887
384680,15,2,-6.206,-1.975
384680,20,2,-4.642,-4.657
384680,22,2,-10.296,0.189
384680,18,2,-9.492,6.486
384680,19,2,-13.296,-5.142
384720,14,1,-9.586,5.002
384720,6,1,-10.741,1.302
384720,12,1,-6.087,-1.856
384720,7,1,-12.701,-2.932
384720,10,1,-9.607,-0.847
384720,15,2,-6.194,-1.887
384720,20,2,-4.679,-4.679
384720,22,2,-10.372,0.155
384720,18,2,-9.525,6.431
384720,19,2,-13.299,-5.045
384760,14,1,-9.577,4.984
384760,6,1,-10.830,1.238
384760,12,1,-6.130,-1.972
384760,7,1,-12.704,-2.935
384760,10,1,-9.595,-0.780
384760,15,2,-6.163,-1.765
384760,20,2,-4.685,-4.682
384760,22,2,-10.446,0.067
384760,18,2,-9.519,6.447
384760,19,2,-13.308,-4.990
384800,14,1,-9.601,5.029
384800,6,1,-10.821,1.067
384800,12,1,-5.944,-1.676
384800,7,1,-12.649,-2.896
384800,10,1,-9.601,-0.762
384800,15,2,-6.248,-1.981
384800,20,2,-4.724,-4.724
384800,22,2,-10.516,0.152
384800,18,2,-9.601,6.248
384800,19,2,-13.259,-4.724
384840,12,1,-6.239,-2.109
384840,14,1,-9.617,4.929
384840,10,1,-9.507,-0.695
384840,7,1,-12.698,-2.941
384840,6,1,-11.022,1.137
384840,20,2,-4.764,-4.691
384840,15,2,-6.142,-1.609
384840,19,2,-13.375,-4.977
384840,22,2,-10.592,-0.125
384840,18,2,-9.504,6.480
384880,12,1,-6.258,-2.054
384880,14,1,-9.644,4.935
384880,10,1,-9.415,-0.695
384880,7,1,-12.665,-2.890
384880,6,1,-11.000,1.067
384880,18,2,-9.562,6.367
384880,22,2,-10.708,-0.180
384880,15,2,-6.075,-1.615
384880,20,2,-4.874,-4.715
384880,19,2,-13.347,-4.849
384920,12,1,-6.194,-1.966
384920,14,1,-9.748,4.971
384920,10,1,-9.367,-0.722
384920,6,1,-11.049,0.945
384920,7,1,-12.598,-2.893
384920,15,2,-6.084,-1.701
384920,22,2,-10.753,-0.229
384920,19,2,-13.311,-4.798
384920,20,2,-4.935,-4.718
384920,18,2,-9.577,6.197
384960,10,1,-9.345,-0.649
384960,14,1,-9.781,4.944
384960,12,1,-6.191,-1.899
384960,7,1,-12.567,-2.862
384960,6,1,-11.104,0.881
384960,18,2,-9.592,6.160
384960,22,2,-10.784,-0.305
384960,19,2,-13.332,-4.715
384960,20,2,-4.962,-4.731
384960,15,2,-6.096,-1.734
385000,10,1,-9.318,-0.616
385000,6,1,-11.119,0.783
385000,12,1,-6.194,-1.795
385000,14,1,-9.824,4.959
385000,7,1,-12.515,-2.856
385000,19,2,-13.356,-4.636
385000,20,2,-5.045,-4.737
385000,22,2,-10.860,-0.351
385000,18,2,-9.607,6.081
385000,15,2,-6.111,-1.743
385040,12,1,-6.194,-1.707
385040,6,1,-11.162,0.698
385040,7,1,-12.473,-2.813
385040,14,1,-9.866,4.913
385040,10,1,-9.318,-0.570
385040,22,2,-10.906,-0.393
385040,20,2,-5.087,-4.737
385040,18,2,-9.607,6.038
385040,19,2,-13.402,-4.593
385040,15,2,-6.154,-1.743
385080,7,1,-12.430,-2.777
385080,14,1,-9.894,4.898
385080,6,1,-11.159,0.576
385080,10,1,-9.297,-0.549
385080,12,1,-6.188,-1.606
385080,15,2,-6.169,-1.759
385080,22,2,-10.964,-0.466
385080,20,2,-5.160,-4.734
385080,19,2,-13.424,-4.490
385080,18,2,-9.653,5.977
385120,7,1,-12.424,-2.731
385120,10,1,-9.278,-0.506
385120,12,1,-6.181,-1.515
385120,6,1,-11.205,0.509
385120,14,1,-9.891,4.837
385120,19,2,-13.475,-4.420
385120,15,2,-6.218,-1.792
385120,22,2,-11.006,-0.570
385120,20,2,-5.197,-4.755
385120,18,2,-9.687,5.986
385160,10,1,-9.236,-0.460
385160,14,1,-9.891,4.792
385160,12,1,-6.224,-1.472
385160,6,1,-11.205,0.424
385160,7,1,-12.424,-2.685
385160,19,2,-13.518,-4.331
385160,20,2,-5.240,-4.755
385160,15,2,-6.218,-1.750
385160,22,2,-11.049,-0.613
385160,18,2,-9.732,5.944
385200,6,1,-11.253,0.329
385200,7,1,-12.466,-2.624
385200,12,1,-6.224,-1.372
385200,14,1,-9.900,4.721
385200,10,1,-9.211,-0.460
385200,22,2,-11.104,-0.686
385200,18,2,-9.778,5.944
385200,20,2,-5.291,-4.782
385200,15,2,-6.267,-1.771
385200,19,2,-13.576,-4.282
385240,7,1,-12.424,-2.612
385240,12,1,-6.242,-1.353
385240,14,1,-9.912,4.721
385240,10,1,-9.168,-0.457
385240,6,1,-11.220,0.210
385240,22,2,-11.134,-0.722
385240,19,2,-13.585,-4.170
385240,15,2,-6.261,-1.731
385240,20,2,-5.377,-4.816
385240,18,2,-9.860,5.864
385280,10,1,-9.135,-0.469
385280,12,1,-6.245,-1.326
385280,14,1,-9.931,4.639
385280,6,1,-11.266,0.128
385280,7,1,-12.470,-2.539
385280,18,2,-9.918,5.855
385280,19,2,-13.609,-4.100
385280,22,2,-11.162,-0.811
385280,15,2,-6.261,-1.743
385280,20,2,-5.398,-4.846
385320,6,1,-11.266,0.040
385320,14,1,-9.976,4.639
385320,7,1,-12.470,-2.539
385320,12,1,-6.245,-1.283
385320,10,1,-9.092,-0.469
385320,20,2,-5.444,-4.889
385320,18,2,-10.004,5.813
385320,15,2,-6.261,-1.743
385320,22,2,-11.205,-0.899
385320,19,2,-13.609,-4.011
385360,12,1,-6.245,-1.241
385360,10,1,-9.047,-0.469
385360,7,1,-12.470,-2.539
385360,6,1,-11.266,-0.003
385360,14,1,-10.019,4.639
385360,19,2,-13.609,-3.969
385360,15,2,-6.261,-1.743
385360,20,2,-5.486,-4.935
385360,18,2,-10.049,5.767
385360,22,2,-11.247,-0.942
385400,10,1,-9.019,-0.469
385400,12,1,-6.297,-1.201
385400,14,1,-10.065,4.654
385400,7,1,-12.430,-2.499
385400,6,1,-11.220,-0.110
385400,22,2,-11.293,-0.969
385400,18,2,-10.101,5.669
385400,19,2,-13.600,-3.908
385400,20,2,-5.538,-4.956
385400,15,2,-6.255,-1.667
385440,10,1,-9.019,-0.469
385440,12,1,-6.340,-1.155
385440,6,1,-11.220,-0.198
385440,14,1,-10.107,4.612
385440,7,1,-12.476,-2.457
385440,15,2,-6.255,-1.667
385440,18,2,-10.144,5.627
