ts in ms,player id,group id,x in m,y in m
125840,11,1,12.738,1.743
125840,12,1,11.430,-3.505
125840,13,1,9.098,0.034
125840,10,1,11.473,4.331
125840,20,2,10.324,7.160
125840,22,2,13.119,2.353
125840,16,2,5.313,-4.731
125840,18,2,8.705,-0.466
125840,21,2,12.668,-6.910
125880,3,1,7.468,-2.591
125880,11,1,12.735,1.756
125880,12,1,11.430,-3.505
125880,13,1,9.229,-0.006
125880,10,1,11.455,4.282
125880,20,2,10.272,7.151
125880,22,2,13.085,2.393
125880,16,2,5.285,-4.724
125880,18,2,8.778,-0.594
125880,21,2,12.686,-6.965
125920,3,1,7.468,-2.591
125920,11,1,12.735,1.798
125920,12,1,11.430,-3.505
125920,13,1,9.318,-0.094
125920,10,1,11.455,4.240
125920,20,2,10.187,7.108
125920,22,2,13.043,2.438
125920,16,2,5.240,-4.724
125920,18,2,8.864,-0.725
125920,21,2,12.686,-6.965
125960,3,1,7.468,-2.591
125960,11,1,12.735,1.841
125960,12,1,11.430,-3.505
125960,13,1,9.403,-0.180
125960,10,1,11.455,4.151
125960,20,2,10.141,7.062
125960,22,2,13.000,2.481
125960,16,2,5.197,-4.682
125960,18,2,8.952,-0.856
125960,21,2,12.686,-6.965
126000,3,1,7.468,-2.591
126000,11,1,12.732,1.884
126000,12,1,11.430,-3.505
126000,13,1,9.516,-0.265
126000,10,1,11.476,4.069
126000,20,2,10.074,7.056
126000,22,2,12.960,2.509
126000,16,2,5.182,-4.654
126000,18,2,9.044,-0.991
126000,21,2,12.683,-6.968
126040,3,1,7.468,-2.591
126040,11,1,12.732,1.929
126040,12,1,11.430,-3.505
126040,13,1,9.601,-0.354
126040,10,1,11.476,3.981
126040,20,2,10.031,7.014
126040,22,2,12.960,2.554
126040,16,2,5.136,-4.612
126040,18,2,9.086,-1.164
126040,21,2,12.683,-6.968
126080,3,1,7.468,-2.591
126080,11,1,12.732,1.929
126080,12,1,11.430,-3.505
126080,13,1,9.690,-0.439
126080,10,1,11.476,3.938
126080,20,2,9.988,6.968
126080,22,2,12.918,2.597
126080,16,2,5.093,-4.569
126080,18,2,9.132,-1.295
126080,21,2,12.683,-6.968
126120,3,1,7.468,-2.591
126120,11,1,12.732,1.929
126120,12,1,11.430,-3.548
126120,13,1,9.778,-0.527
126120,10,1,11.476,3.850
126120,20,2,9.900,6.925
126120,22,2,12.872,2.640
126120,16,2,5.051,-4.523
126120,18,2,9.175,-1.426
126120,21,2,12.683,-6.968
126160,3,1,7.468,-2.591
126160,11,1,12.719,1.966
126160,12,1,11.430,-3.594
126160,13,1,9.870,-0.607
126160,10,1,11.467,3.770
126160,20,2,9.836,6.910
126160,22,2,12.844,2.667
126160,16,2,5.035,-4.499
126160,18,2,9.245,-1.542
126160,21,2,12.680,-6.965
126200,3,1,7.468,-2.591
126200,11,1,12.719,1.966
126200,12,1,11.430,-3.636
126200,13,1,9.955,-0.649
126200,10,1,11.467,3.685
126200,20,2,9.790,6.910
126200,22,2,12.802,2.713
126200,16,2,5.035,-4.456
126200,18,2,9.287,-1.673
126200,21,2,12.680,-6.965
126240,3,1,7.468,-2.591
126240,11,1,12.762,1.966
126240,12,1,11.430,-3.679
126240,13,1,10.043,-0.695
126240,10,1,11.467,3.639
126240,20,2,9.748,6.910
126240,22,2,12.756,2.755
126240,16,2,5.035,-4.456
126240,18,2,9.287,-1.804
126240,21,2,12.680,-6.965
126280,3,1,7.468,-2.591
126280,11,1,12.765,1.984
126280,12,1,11.430,-3.722
126280,13,1,10.129,-0.792
126280,10,1,11.445,3.551
126280,20,2,9.702,6.876
126280,22,2,12.719,2.789
126280,16,2,5.029,-4.432
126280,18,2,9.351,-1.923
126280,21,2,12.665,-6.953
126320,3,1,7.468,-2.591
126320,11,1,12.790,1.987
126320,12,1,11.430,-3.810
126320,13,1,10.208,-0.820
126320,10,1,11.436,3.469
126320,20,2,9.635,6.886
126320,22,2,12.677,2.829
126320,16,2,5.023,-4.426
126320,18,2,9.391,-2.018
126320,21,2,12.671,-7.004
126360,3,1,7.425,-2.591
126360,11,1,12.790,1.987
126360,12,1,11.430,-3.898
126360,13,1,10.296,-0.863
126360,10,1,11.394,3.380
126360,20,2,9.550,6.886
126360,22,2,12.677,2.871
126360,16,2,5.023,-4.426
126360,18,2,9.434,-2.149
126360,21,2,12.671,-7.047
126400,3,1,7.379,-2.591
126400,11,1,12.790,1.987
126400,12,1,11.430,-3.984
126400,13,1,10.382,-0.908
126400,10,1,11.351,3.338
126400,20,2,9.504,6.886
126400,22,2,12.677,2.871
126400,16,2,5.023,-4.426
126400,18,2,9.476,-2.280
126400,21,2,12.671,-7.093
126440,3,1,7.337,-2.591
126440,11,1,12.762,1.981
126440,12,1,11.430,-4.072
126440,13,1,10.421,-0.963
126440,10,1,11.290,3.292
126440,20,2,9.446,6.867
126440,22,2,12.610,2.890
126440,16,2,5.023,-4.374
126440,18,2,9.510,-2.423
126440,21,2,12.655,-7.084
126480,3,1,7.294,-2.591
126480,11,1,12.790,1.981
126480,12,1,11.430,-4.158
126480,13,1,10.473,-1.030
126480,10,1,11.272,3.213
126480,20,2,9.379,6.855
126480,22,2,12.585,2.893
126480,16,2,5.014,-4.353
126480,18,2,9.562,-2.545
126480,21,2,12.652,-7.132
126520,3,1,7.251,-2.591
126520,11,1,12.744,1.981
126520,12,1,11.430,-4.289
126520,13,1,10.516,-1.116
126520,10,1,11.229,3.127
126520,20,2,9.290,6.855
126520,22,2,12.540,2.893
126520,16,2,5.014,-4.310
126520,18,2,9.604,-2.630
126520,21,2,12.610,-7.132
126560,3,1,7.206,-2.591
126560,11,1,12.701,1.981
126560,12,1,11.430,-4.420
126560,13,1,10.516,-1.158
126560,10,1,11.186,3.082
126560,20,2,9.205,6.812
126560,22,2,12.497,2.893
126560,16,2,5.014,-4.267
126560,18,2,9.604,-2.762
126560,21,2,12.564,-7.132
126600,3,1,7.163,-2.591
126600,11,1,12.704,1.969
126600,12,1,11.430,-4.508
126600,13,1,10.546,-1.222
126600,10,1,11.174,3.002
126600,20,2,9.132,6.779
126600,22,2,12.457,2.908
126600,16,2,5.005,-4.240
126600,18,2,9.610,-2.890
126600,21,2,12.537,-7.114
126640,3,1,7.163,-2.591
126640,11,1,12.704,1.969
126640,12,1,11.430,-4.593
126640,13,1,10.592,-1.311
126640,10,1,11.174,2.917
126640,20,2,9.086,6.733
126640,22,2,12.412,2.908
126640,16,2,5.005,-4.194
126640,18,2,9.610,-3.021
126640,21,2,12.494,-7.114
126680,3,1,7.163,-2.591
126680,11,1,12.704,1.969
126680,12,1,11.473,-4.636
126680,13,1,10.635,-1.396
126680,10,1,11.174,2.829
126680,20,2,9.001,6.690
126680,22,2,12.369,2.908
126680,16,2,5.005,-4.151
126680,18,2,9.610,-3.152
126680,21,2,12.451,-7.114
126720,3,1,7.163,-2.591
126720,11,1,12.704,1.923
126720,12,1,11.519,-4.682
126720,13,1,10.677,-1.484
126720,10,1,11.174,2.743
126720,20,2,8.912,6.648
126720,22,2,12.326,2.908
126720,16,2,5.005,-4.151
126720,18,2,9.568,-3.237
126720,21,2,12.406,-7.114
126760,3,1,7.163,-2.591
126760,11,1,12.701,1.911
126760,12,1,11.561,-4.767
126760,13,1,10.702,-1.551
126760,10,1,11.174,2.664
126760,20,2,8.855,6.620
126760,22,2,12.293,2.932
126760,16,2,4.987,-4.124
126760,18,2,9.543,-3.356
126760,21,2,12.381,-7.105
126800,3,1,7.163,-2.591
126800,11,1,12.701,1.865
126800,12,1,11.604,-4.813
126800,13,1,10.747,-1.637
126800,10,1,11.174,2.576
126800,20,2,8.812,6.578
126800,22,2,12.250,2.932
126800,16,2,4.944,-4.124
126800,18,2,9.498,-3.487
126800,21,2,12.381,-7.148
126840,3,1,7.163,-2.548
126840,11,1,12.701,1.823
126840,12,1,11.647,-4.856
126840,13,1,10.747,-1.725
126840,10,1,11.174,2.490
126840,20,2,8.769,6.578
126840,22,2,12.207,2.978
126840,16,2,4.901,-4.124
126840,18,2,9.455,-3.572
126840,21,2,12.381,-7.105
126880,3,1,7.163,-2.502
126880,11,1,12.674,1.792
126880,12,1,11.735,-4.898
126880,13,1,10.723,-1.807
126880,10,1,11.150,2.435
126880,20,2,8.690,6.559
126880,22,2,12.156,3.011
126880,16,2,4.871,-4.112
126880,18,2,9.412,-3.700
126880,21,2,12.360,-7.114
126920,3,1,7.120,-2.460
126920,11,1,12.683,1.783
126920,12,1,11.808,-4.953
126920,13,1,10.705,-1.853
126920,10,1,11.165,2.381
126920,20,2,8.614,6.550
126920,22,2,12.119,3.054
126920,16,2,4.825,-4.094
126920,18,2,9.364,-3.783
126920,21,2,12.348,-7.108
126960,3,1,7.074,-2.417
126960,11,1,12.683,1.737
126960,12,1,11.854,-5.038
126960,13,1,10.662,-1.942
126960,10,1,11.165,2.335
126960,20,2,8.571,6.550
126960,22,2,12.076,3.097
126960,16,2,4.782,-4.094
126960,18,2,9.318,-3.871
126960,21,2,12.348,-7.108
127000,3,1,7.032,-2.374
127000,11,1,12.683,1.783
127000,12,1,11.896,-5.127
127000,13,1,10.619,-2.027
127000,10,1,11.165,2.292
127000,20,2,8.525,6.505
127000,22,2,12.034,3.139
127000,16,2,4.740,-4.094
127000,18,2,9.318,-4.002
127000,21,2,12.348,-7.108
127040,3,1,6.989,-2.329
127040,11,1,12.658,1.798
127040,12,1,11.939,-5.169
127040,13,1,10.586,-2.112
127040,10,1,11.141,2.231
127040,20,2,8.480,6.456
127040,22,2,11.960,3.155
127040,16,2,4.724,-4.097
127040,18,2,9.248,-4.112
127040,21,2,12.332,-7.114
127080,3,1,6.946,-2.286
127080,11,1,12.658,1.829
127080,12,1,11.985,-5.215
127080,13,1,10.540,-2.201
127080,10,1,11.156,2.188
127080,20,2,8.419,6.428
127080,22,2,11.936,3.216
127080,16,2,4.709,-4.075
127080,18,2,9.205,-4.209
127080,21,2,12.323,-7.108
127120,3,1,6.901,-2.286
127120,11,1,12.658,1.875
127120,12,1,12.028,-5.258
127120,13,1,10.540,-2.289
127120,10,1,11.156,2.146
127120,20,2,8.376,6.383
127120,22,2,11.893,3.216
127120,16,2,4.709,-4.075
127120,18,2,9.162,-4.340
127120,21,2,12.323,-7.154
127160,3,1,6.858,-2.286
127160,11,1,12.616,1.917
127160,12,1,12.028,-5.301
127160,13,1,10.540,-2.374
127160,10,1,11.156,2.100
127160,20,2,8.376,6.340
127160,22,2,11.848,3.261
127160,16,2,4.709,-4.075
127160,18,2,9.120,-4.426
127160,21,2,12.323,-7.154
127200,3,1,6.858,-2.286
127200,11,1,12.601,1.923
127200,12,1,12.049,-5.337
127200,13,1,10.516,-2.460
127200,10,1,11.144,2.054
127200,20,2,8.327,6.312
127200,22,2,11.799,3.298
127200,16,2,4.682,-4.069
127200,18,2,9.040,-4.526
127200,21,2,12.335,-7.160
127240,3,1,6.858,-2.286
127240,11,1,12.558,1.966
127240,12,1,12.049,-5.337
127240,13,1,10.516,-2.548
127240,10,1,11.144,2.009
127240,20,2,8.285,6.267
127240,22,2,11.753,3.341
127240,16,2,4.682,-4.069
127240,18,2,8.955,-4.612
127240,21,2,12.335,-7.160
127280,3,1,6.858,-2.286
127280,11,1,12.515,1.966
127280,12,1,12.049,-5.337
127280,13,1,10.473,-2.634
127280,10,1,11.144,1.966
127280,20,2,8.242,6.267
127280,22,2,11.711,3.386
127280,16,2,4.639,-4.069
127280,18,2,8.867,-4.654
127280,21,2,12.335,-7.160
127320,3,1,6.815,-2.286
127320,11,1,12.470,1.966
127320,12,1,12.049,-5.337
127320,13,1,10.473,-2.722
127320,10,1,11.144,1.966
127320,20,2,8.199,6.267
127320,22,2,11.668,3.429
127320,16,2,4.593,-4.069
127320,18,2,8.824,-4.743
127320,21,2,12.335,-7.160
127360,3,1,6.770,-2.329
127360,11,1,12.445,1.987
127360,12,1,12.073,-5.340
127360,13,1,10.415,-2.771
127360,10,1,11.110,1.939
127360,20,2,8.150,6.248
127360,22,2,11.622,3.466
127360,16,2,4.569,-4.066
127360,18,2,8.739,-4.825
127360,21,2,12.357,-7.163
127400,3,1,6.727,-2.374
127400,11,1,12.402,1.987
127400,12,1,12.116,-5.340
127400,13,1,10.330,-2.859
127400,10,1,11.067,1.893
127400,20,2,8.108,6.248
127400,22,2,11.576,3.508
127400,16,2,4.523,-4.023
127400,18,2,8.653,-4.868
127400,21,2,12.357,-7.163
127440,3,1,6.684,-2.417
127440,11,1,12.402,1.987
127440,12,1,12.162,-5.340
127440,13,1,10.241,-2.944
127440,10,1,11.025,1.850
127440,20,2,8.022,6.248
127440,22,2,11.534,3.551
127440,16,2,4.481,-3.978
127440,18,2,8.565,-4.913
127440,21,2,12.357,-7.163
127480,3,1,6.642,-2.460
127480,11,1,12.366,1.990
127480,12,1,12.195,-5.334
127480,13,1,10.156,-3.033
127480,10,1,10.979,1.823
127480,20,2,7.971,6.200
127480,22,2,11.491,3.603
127480,16,2,4.465,-3.959
127480,18,2,8.516,-4.947
127480,21,2,12.402,-7.163
127520,3,1,6.596,-2.502
127520,11,1,12.369,2.000
127520,12,1,12.232,-5.325
127520,13,1,10.040,-3.079
127520,10,1,10.949,1.780
127520,20,2,7.922,6.175
127520,22,2,11.445,3.630
127520,16,2,4.407,-3.920
127520,18,2,8.431,-5.038
127520,21,2,12.439,-7.166
127560,3,1,6.553,-2.548
127560,11,1,12.326,2.000
127560,12,1,12.274,-5.325
127560,13,1,9.952,-3.164
127560,10,1,10.906,1.737
127560,20,2,7.879,6.133
127560,22,2,11.403,3.673
127560,16,2,4.407,-3.877
127560,18,2,8.346,-5.127
127560,21,2,12.485,-7.166
127600,3,1,6.553,-2.591
127600,11,1,12.284,2.000
127600,12,1,12.317,-5.325
127600,13,1,9.821,-3.252
127600,10,1,10.863,1.695
127600,20,2,7.837,6.090
127600,22,2,11.357,3.716
127600,16,2,4.407,-3.834
127600,18,2,8.257,-5.169
127600,21,2,12.527,-7.166
127640,3,1,6.553,-2.591
127640,11,1,12.217,1.990
127640,12,1,12.338,-5.325
127640,13,1,9.748,-3.335
127640,10,1,10.790,1.679
127640,20,2,7.812,6.053
127640,22,2,11.296,3.752
127640,16,2,4.407,-3.816
127640,18,2,8.208,-5.209
127640,21,2,12.555,-7.166
127680,3,1,6.553,-2.591
127680,11,1,12.207,2.009
127680,12,1,12.335,-5.301
127680,13,1,9.668,-3.377
127680,10,1,10.747,1.683
127680,20,2,7.736,6.017
127680,22,2,11.266,3.804
127680,16,2,4.380,-3.798
127680,18,2,8.120,-5.288
127680,21,2,12.601,-7.172
127720,3,1,6.553,-2.591
127720,11,1,12.165,2.009
127720,12,1,12.335,-5.301
127720,13,1,9.580,-3.423
127720,10,1,10.702,1.728
127720,20,2,7.693,5.974
127720,22,2,11.223,3.804
127720,16,2,4.337,-3.755
127720,18,2,8.032,-5.331
127720,21,2,12.646,-7.172
127760,3,1,6.511,-2.591
127760,11,1,12.122,2.009
127760,12,1,12.335,-5.301
127760,13,1,9.449,-3.508
127760,10,1,10.616,1.771
127760,20,2,7.648,5.974
127760,22,2,11.180,3.804
127760,16,2,4.292,-3.709
127760,18,2,7.946,-5.374
127760,21,2,12.646,-7.172
127800,3,1,6.465,-2.548
127800,11,1,12.095,2.018
127800,12,1,12.335,-5.279
127800,13,1,9.354,-3.575
127800,10,1,10.525,1.780
127800,20,2,7.608,5.956
127800,22,2,11.131,3.850
127800,16,2,4.267,-3.664
127800,18,2,7.870,-5.419
127800,21,2,12.649,-7.178
127840,3,1,6.422,-2.502
127840,11,1,12.052,2.018
127840,12,1,12.293,-5.279
127840,13,1,9.269,-3.621
127840,10,1,10.394,1.826
127840,20,2,7.565,5.956
127840,22,2,11.131,3.892
127840,16,2,4.225,-3.618
127840,18,2,7.782,-5.419
127840,21,2,12.649,-7.178
127880,3,1,6.380,-2.460
127880,11,1,12.009,2.018
127880,12,1,12.293,-5.279
127880,13,1,9.138,-3.664
127880,10,1,10.263,1.868
127880,20,2,7.523,5.956
127880,22,2,11.131,3.938
127880,16,2,4.182,-3.575
127880,18,2,7.696,-5.419
127880,21,2,12.649,-7.178
127920,3,1,6.337,-2.417
127920,11,1,11.967,2.018
127920,12,1,12.293,-5.237
127920,13,1,9.007,-3.706
127920,10,1,10.174,1.911
127920,20,2,7.480,5.956
127920,22,2,11.131,3.981
127920,16,2,4.139,-3.533
127920,18,2,7.608,-5.419
127920,21,2,12.649,-7.178
127960,3,1,6.291,-2.374
127960,11,1,11.930,2.021
127960,12,1,12.296,-5.224
127960,13,1,8.912,-3.792
127960,10,1,10.077,1.936
127960,20,2,7.446,5.931
127960,22,2,11.095,4.026
127960,16,2,4.109,-3.472
127960,18,2,7.556,-5.447
127960,21,2,12.637,-7.184
128000,3,1,6.248,-2.329
128000,11,1,11.884,2.021
128000,12,1,12.296,-5.182
128000,13,1,8.827,-3.880
128000,10,1,9.949,1.936
128000,20,2,7.446,5.886
128000,22,2,11.052,4.069
128000,16,2,4.109,-3.426
128000,18,2,7.513,-5.493
128000,21,2,12.637,-7.184
128040,3,1,6.248,-2.286
128040,11,1,11.842,2.021
128040,12,1,12.296,-5.136
128040,13,1,8.784,-3.923
128040,10,1,9.860,1.936
128040,20,2,7.404,5.843
128040,22,2,11.010,4.158
128040,16,2,4.109,-3.383
128040,18,2,7.471,-5.535
128040,21,2,12.594,-7.184
128080,3,1,6.248,-2.286
128080,11,1,11.775,2.003
128080,12,1,12.299,-5.124
128080,13,1,8.730,-3.984
128080,10,1,9.720,1.966
128080,20,2,7.361,5.797
128080,22,2,10.973,4.215
128080,16,2,4.103,-3.341
128080,18,2,7.459,-5.529
128080,21,2,12.555,-7.178
128120,3,1,6.248,-2.286
128120,11,1,11.799,2.030
128120,12,1,12.351,-5.084
128120,13,1,8.687,-4.072
128120,10,1,9.635,1.969
128120,20,2,7.318,5.764
128120,22,2,10.936,4.264
128120,16,2,4.072,-3.267
128120,18,2,7.434,-5.608
128120,21,2,12.540,-7.193
128160,3,1,6.248,-2.286
128160,11,1,11.799,2.030
128160,12,1,12.351,-5.041
128160,13,1,8.644,-4.158
128160,10,1,9.550,2.012
128160,20,2,7.276,5.721
128160,22,2,10.894,4.307
128160,16,2,4.030,-3.182
128160,18,2,7.434,-5.654
128160,21,2,12.494,-7.193
128200,3,1,6.248,-2.286
128200,11,1,11.799,2.076
128200,12,1,12.351,-5.041
128200,13,1,8.599,-4.246
128200,10,1,9.418,2.057
128200,20,2,7.233,5.678
128200,22,2,10.851,4.350
128200,16,2,3.984,-3.094
128200,18,2,7.434,-5.697
128200,21,2,12.451,-7.193
128240,3,1,6.248,-2.243
128240,11,1,11.759,2.097
128240,12,1,12.354,-5.032
128240,13,1,8.556,-4.289
128240,10,1,9.300,2.115
128240,20,2,7.209,5.648
128240,22,2,10.830,4.426
128240,16,2,3.996,-3.042
128240,18,2,7.443,-5.721
128240,21,2,12.415,-7.181
128280,3,1,6.248,-2.243
128280,11,1,11.768,2.137
128280,12,1,12.366,-5.029
128280,13,1,8.513,-4.331
128280,10,1,9.211,2.161
128280,20,2,7.148,5.648
128280,22,2,10.833,4.511
128280,16,2,3.965,-2.978
128280,18,2,7.419,-5.770
128280,21,2,12.399,-7.196
128320,3,1,6.248,-2.198
128320,11,1,11.726,2.182
128320,12,1,12.366,-5.029
128320,13,1,8.470,-4.377
128320,10,1,9.126,2.204
128320,20,2,7.148,5.648
128320,22,2,10.833,4.557
128320,16,2,3.965,-2.935
128320,18,2,7.419,-5.813
128320,21,2,12.399,-7.196
128360,3,1,6.248,-2.155
128360,11,1,11.680,2.225
128360,12,1,12.366,-5.029
128360,13,1,8.382,-4.420
128360,10,1,9.080,2.289
128360,20,2,7.148,5.648
128360,22,2,10.833,4.599
128360,16,2,3.965,-2.850
128360,18,2,7.419,-5.858
128360,21,2,12.399,-7.196
128400,3,1,6.291,-2.112
128400,11,1,11.613,2.240
128400,12,1,12.357,-5.026
128400,13,1,8.294,-4.420
128400,10,1,8.992,2.374
128400,20,2,7.102,5.639
128400,22,2,10.824,4.639
128400,16,2,3.996,-2.789
128400,18,2,7.440,-5.864
128400,21,2,12.372,-7.178
128440,3,1,6.337,-2.070
128440,11,1,11.616,2.292
128440,12,1,12.369,-5.014
128440,13,1,8.251,-4.420
128440,10,1,8.909,2.420
128440,20,2,7.068,5.630
128440,22,2,10.830,4.715
128440,16,2,4.030,-2.731
128440,18,2,7.416,-5.913
128440,21,2,12.399,-7.193
128480,3,1,6.380,-2.024
128480,11,1,11.573,2.292
128480,12,1,12.369,-5.014
128480,13,1,8.208,-4.462
128480,10,1,8.867,2.463
128480,20,2,7.023,5.630
128480,22,2,10.830,4.804
128480,16,2,4.072,-2.688
128480,18,2,7.416,-5.959
128480,21,2,12.399,-7.193
128520,3,1,6.422,-2.024
128520,11,1,11.531,2.292
128520,12,1,12.369,-5.014
128520,13,1,8.166,-4.508
128520,10,1,8.821,2.509
128520,20,2,6.980,5.584
128520,22,2,10.830,4.846
128520,16,2,4.072,-2.643
128520,18,2,7.416,-5.959
128520,21,2,12.399,-7.193
128560,3,1,6.465,-1.981
128560,11,1,11.476,2.295
128560,12,1,12.360,-5.020
128560,13,1,8.120,-4.551
128560,10,1,8.778,2.551
128560,20,2,6.953,5.541
128560,22,2,10.827,4.889
128560,16,2,4.103,-2.618
128560,18,2,7.443,-5.950
128560,21,2,12.372,-7.178
128600,3,1,6.511,-1.981
128600,11,1,11.519,2.320
128600,12,1,12.366,-4.999
128600,13,1,8.089,-4.581
128600,10,1,8.711,2.621
128600,20,2,6.895,5.520
128600,22,2,10.839,4.959
128600,16,2,4.115,-2.539
128600,18,2,7.422,-5.953
128600,21,2,12.402,-7.193
128640,3,1,6.553,-1.981
128640,11,1,11.519,2.320
128640,12,1,12.366,-4.999
128640,13,1,8.089,-4.624
128640,10,1,8.623,2.664
128640,20,2,6.806,5.477
128640,22,2,10.839,5.002
128640,16,2,4.158,-2.493
128640,18,2,7.422,-5.910
128640,21,2,12.448,-7.193
128680,3,1,6.553,-1.981
128680,11,1,11.519,2.320
128680,12,1,12.323,-4.999
128680,13,1,8.089,-4.670
128680,10,1,8.580,2.707
128680,20,2,6.764,5.432
128680,22,2,10.839,5.090
128680,16,2,4.200,-2.451
128680,18,2,7.422,-5.867
128680,21,2,12.491,-7.193
128720,3,1,6.553,-1.981
128720,11,1,11.473,2.353
128720,12,1,12.311,-5.011
128720,13,1,8.089,-4.712
128720,10,1,8.531,2.749
128720,20,2,6.712,5.398
128720,22,2,10.833,5.142
128720,16,2,4.255,-2.423
128720,18,2,7.446,-5.816
128720,21,2,12.506,-7.178
128760,3,1,6.553,-1.981
128760,11,1,11.473,2.396
128760,12,1,12.311,-5.011
128760,13,1,8.089,-4.712
128760,10,1,8.489,2.792
128760,20,2,6.669,5.355
128760,22,2,10.875,5.185
128760,16,2,4.298,-2.381
128760,18,2,7.446,-5.773
128760,21,2,12.552,-7.178
128800,3,1,6.553,-1.981
128800,11,1,11.473,2.438
128800,12,1,12.265,-5.011
128800,13,1,8.089,-4.712
128800,10,1,8.446,2.835
128800,20,2,6.623,5.355
128800,22,2,10.921,5.227
128800,16,2,4.343,-2.335
128800,18,2,7.446,-5.730
128800,21,2,12.594,-7.178
128840,3,1,6.553,-1.981
128840,11,1,11.473,2.481
128840,12,1,12.265,-5.011
128840,13,1,8.089,-4.712
128840,10,1,8.403,2.877
128840,20,2,6.581,5.355
128840,22,2,10.964,5.273
128840,16,2,4.429,-2.292
128840,18,2,7.446,-5.685
128840,21,2,12.594,-7.178
128880,3,1,6.553,-1.939
128880,11,1,11.430,2.502
128880,12,1,12.256,-5.029
128880,13,1,8.077,-4.724
128880,10,1,8.382,2.896
128880,20,2,6.553,5.334
128880,22,2,10.994,5.334
128880,16,2,4.508,-2.286
128880,18,2,7.468,-5.639
128880,21,2,12.561,-7.163
128920,3,1,6.596,-1.890
128920,11,1,11.470,2.533
128920,12,1,12.262,-5.035
128920,13,1,8.074,-4.724
128920,10,1,8.361,2.911
128920,20,2,6.541,5.343
128920,22,2,11.034,5.419
128920,16,2,4.535,-2.259
128920,18,2,7.468,-5.660
128920,21,2,12.555,-7.175
128960,3,1,6.596,-1.844
128960,11,1,11.470,2.576
128960,12,1,12.305,-5.035
128960,13,1,8.074,-4.724
128960,10,1,8.318,2.911
128960,20,2,6.541,5.343
128960,22,2,11.077,5.462
128960,16,2,4.578,-2.259
128960,18,2,7.468,-5.660
128960,21,2,12.509,-7.175
129000,3,1,6.639,-1.801
129000,11,1,11.470,2.533
129000,12,1,12.305,-5.035
129000,13,1,8.074,-4.724
129000,10,1,8.272,2.911
129000,20,2,6.541,5.343
129000,22,2,11.119,5.505
129000,16,2,4.667,-2.259
129000,18,2,7.468,-5.660
129000,21,2,12.509,-7.175
129040,3,1,6.684,-1.759
129040,11,1,11.470,2.487
129040,12,1,12.305,-5.078
129040,13,1,8.074,-4.724
129040,10,1,8.230,2.911
129040,20,2,6.541,5.343
129040,22,2,11.119,5.550
129040,16,2,4.755,-2.259
129040,18,2,7.468,-5.660
129040,21,2,12.509,-7.175
129080,3,1,6.727,-1.716
129080,11,1,11.470,2.445
129080,12,1,12.351,-5.124
129080,13,1,8.074,-4.767
129080,10,1,8.187,2.911
129080,20,2,6.541,5.343
129080,22,2,11.119,5.593
129080,16,2,4.840,-2.259
129080,18,2,7.468,-5.660
129080,21,2,12.509,-7.175
129120,3,1,6.770,-1.670
129120,11,1,11.470,2.402
129120,12,1,12.351,-5.166
129120,13,1,8.074,-4.767
129120,10,1,8.141,2.954
129120,20,2,6.498,5.343
129120,22,2,11.119,5.636
129120,16,2,4.929,-2.259
129120,18,2,7.510,-5.614
129120,21,2,12.555,-7.175
129160,3,1,6.831,-1.661
129160,11,1,11.519,2.381
129160,12,1,12.357,-5.197
129160,13,1,8.114,-4.767
129160,10,1,8.093,2.981
129160,20,2,6.462,5.337
129160,22,2,11.141,5.678
129160,16,2,4.993,-2.240
129160,18,2,7.544,-5.614
129160,21,2,12.588,-7.190
129200,3,1,6.834,-1.667
129200,11,1,11.476,2.350
129200,12,1,12.308,-5.233
129200,13,1,8.117,-4.767
129200,10,1,8.071,3.011
129200,20,2,6.431,5.328
129200,22,2,11.147,5.724
129200,16,2,5.093,-2.268
129200,18,2,7.590,-5.550
129200,21,2,12.598,-7.175
129240,3,1,6.876,-1.667
129240,11,1,11.476,2.307
129240,12,1,12.265,-5.276
129240,13,1,8.160,-4.767
129240,10,1,8.071,3.054
129240,20,2,6.389,5.328
129240,22,2,11.189,5.767
129240,16,2,5.182,-2.268
129240,18,2,7.632,-5.508
129240,21,2,12.640,-7.175
129280,3,1,6.876,-1.667
129280,11,1,11.476,2.307
129280,12,1,12.220,-5.322
129280,13,1,8.202,-4.767
129280,10,1,8.071,3.097
129280,20,2,6.343,5.328
129280,22,2,11.232,5.810
129280,16,2,5.267,-2.268
129280,18,2,7.675,-5.462
129280,21,2,12.640,-7.175
129320,3,1,6.913,-1.664
129320,11,1,11.528,2.326
129320,12,1,12.232,-5.313
129320,13,1,8.248,-4.767
129320,10,1,8.056,3.139
129320,20,2,6.297,5.313
129320,22,2,11.269,5.886
129320,16,2,5.331,-2.265
129320,18,2,7.745,-5.450
129320,21,2,12.631,-7.187
129360,3,1,6.956,-1.664
129360,11,1,11.528,2.326
129360,12,1,12.186,-5.313
129360,13,1,8.291,-4.724
129360,10,1,8.056,3.182
129360,20,2,6.255,5.313
129360,22,2,11.311,5.928
129360,16,2,5.416,-2.265
129360,18,2,7.833,-5.407
129360,21,2,12.631,-7.187
129400,3,1,6.998,-1.707
129400,11,1,11.528,2.326
129400,12,1,12.143,-5.313
129400,13,1,8.333,-4.724
129400,10,1,8.013,3.182
129400,20,2,6.255,5.313
129400,22,2,11.357,6.017
